SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20230823,110.0,110.3,110.0,110.3,26673
21STCENMGM,20230823,19.8,19.8,19.35,19.75,2339
360ONE,20230823,510.05,518.8,503.8,512.6,311426
3IINFOLTD,20230823,32.65,33.45,32.5,32.6,529877
3MINDIA,20230823,29580.55,30450.0,29177.0,30242.65,5384
3PLAND,20230823,21.2,21.2,20.05,20.25,14085
5PAISA,20230823,468.2,468.2,457.2,460.45,49548
63MOONS,20230823,332.0,343.4,325.0,330.25,1150229
A2ZINFRA,20230823,9.4,9.5,8.95,9.5,1528281
AAATECH,20230823,52.65,58.0,52.35,52.9,61905
AAKASH,20230823,5.85,5.85,5.7,5.7,309499
AAREYDRUGS,20230823,49.0,49.0,46.95,47.4,69068
AARON,20230823,276.5,277.0,276.5,277.0,3156
AARTECH,20230823,151.8,151.8,144.25,144.25,26765
AARTIDRUGS,20230823,575.5,577.85,567.0,570.25,180193
AARTIIND,20230823,453.05,462.9,451.3,461.25,1119714
AARTIPHARM,20230823,381.0,393.0,380.95,388.9,461433
AARTISURF,20230823,598.8,613.3,596.55,600.8,11470
AARVEEDEN,20230823,24.4,24.5,23.45,23.75,56869
AARVI,20230823,127.7,127.7,125.65,126.9,8062
AAVAS,20230823,1575.05,1600.0,1562.1,1586.2,98458
ABAN,20230823,41.5,46.5,41.0,45.8,2396715
ABB,20230823,4344.0,4347.1,4293.8,4302.6,144208
ABBOTINDIA,20230823,23600.0,23600.0,23071.9,23231.1,7668
ABCAPITAL,20230823,186.5,187.8,185.05,186.8,3136451
ABFRL,20230823,220.7,222.0,218.5,218.9,1699746
ABMINTLLTD,20230823,33.1,33.9,31.35,33.9,875
ABSLAMC,20230823,391.4,395.95,391.4,392.9,57177
ABSLBANETF,20230823,43.95,45.44,43.95,44.91,42707
ABSLLIQUID,20230823,1000.0,1000.01,1000.0,1000.0,35
ABSLNN50ET,20230823,45.22,46.58,45.22,45.71,1496
ACC,20230823,1979.9,1987.75,1953.55,1965.25,555199
ACCELYA,20230823,1555.0,1575.0,1530.55,1566.95,58987
ACCURACY,20230823,9.0,9.0,8.6,8.65,312548
ACE,20230823,790.0,790.0,772.05,774.25,119402
ACEINTEG,20230823,36.0,37.0,34.9,35.9,32564
ACI,20230823,585.9,600.0,580.7,589.8,506619
ACL,20230823,110.9,110.9,105.1,106.4,13518
ADANIENT,20230823,2720.0,2722.4,2488.85,2530.3,5251316
ADANIGREEN,20230823,1020.8,1024.8,953.0,971.5,1549871
ADANIPORTS,20230823,858.55,862.45,820.1,825.7,4748732
ADANIPOWER,20230823,353.0,359.25,312.3,322.85,49358727
ADANITRANS,20230823,965.0,969.7,859.0,890.4,4192309
ADFFOODS,20230823,1098.0,1099.0,1062.0,1064.8,27270
ADL,20230823,74.25,77.55,73.1,77.0,410
ADORWELD,20230823,1149.9,1174.5,1140.1,1170.45,46091
ADROITINFO,20230823,21.0,21.7,20.45,21.0,69684
ADSL,20230823,134.35,134.95,131.15,131.75,223846
ADVANIHOTR,20230823,84.35,85.25,83.75,84.05,54712
ADVENZYMES,20230823,333.5,333.5,325.0,327.3,162145
AEGISCHEM,20230823,369.1,382.75,368.05,378.3,735320
AETHER,20230823,1046.0,1065.0,1042.5,1048.7,93633
AFFLE,20230823,1087.8,1095.0,1081.7,1084.05,94452
AGARIND,20230823,921.8,933.65,894.0,902.4,80664
AGI,20230823,733.25,754.95,733.25,746.2,111531
AGRITECH,20230823,198.0,205.0,195.0,197.65,26105
AGROPHOS,20230823,35.7,35.9,35.0,35.35,63073
AGSTRA,20230823,65.0,65.2,63.95,64.1,342391
AHL,20230823,273.55,281.4,271.0,273.8,567536
AHLADA,20230823,106.6,106.6,105.35,105.6,20119
AHLEAST,20230823,130.15,130.15,127.35,128.05,14125
AHLUCONT,20230823,729.35,729.4,717.6,727.5,21631
AIAENG,20230823,3605.0,3659.0,3598.15,3642.25,99532
AIRAN,20230823,20.05,21.3,19.9,21.05,497498
AIROLAM,20230823,121.4,127.5,117.0,118.2,12120
AJANTPHARM,20230823,1781.05,1783.25,1745.0,1766.75,81760
AJMERA,20230823,362.0,364.95,358.15,359.65,30103
AJOONI,20230823,4.05,4.05,3.9,4.0,131299
AKASH,20230823,26.5,26.5,26.05,26.1,8598
AKG,20230823,24.8,26.1,24.0,25.4,157389
AKI,20230823,15.15,15.15,14.8,15.15,29622
AKSHAR,20230823,7.85,7.85,7.35,7.7,56812
AKSHARCHEM,20230823,239.5,239.5,231.95,234.0,6101
AKSHOPTFBR,20230823,10.95,12.25,10.85,11.95,1970143
AKZOINDIA,20230823,2812.85,2845.95,2781.0,2789.65,7929
ALANKIT,20230823,11.0,11.3,10.55,10.8,701210
ALBERTDAVD,20230823,771.6,789.9,767.0,772.35,11044
ALEMBICLTD,20230823,80.7,81.0,80.0,80.2,297134
ALICON,20230823,840.0,855.0,827.45,842.95,10987
ALKALI,20230823,108.0,108.0,105.0,105.55,15473
ALKEM,20230823,3779.9,3780.9,3749.15,3760.2,38486
ALKYLAMINE,20230823,2338.5,2351.25,2311.1,2318.85,20276
ALLCARGO,20230823,269.4,277.8,268.35,273.8,425694
ALLSEC,20230823,601.0,602.7,596.0,600.2,8671
ALMONDZ,20230823,92.6,93.95,92.45,93.1,18709
ALOKINDS,20230823,17.1,18.65,17.0,18.45,93478809
ALPA,20230823,69.25,71.15,69.05,70.7,102858
ALPHAGEO,20230823,293.0,296.95,289.05,290.05,16887
ALPSINDUS,20230823,1.8,1.8,1.75,1.8,27389
AMARAJABAT,20230823,629.95,630.75,625.0,626.0,407991
AMBER,20230823,2864.0,2917.9,2840.1,2855.05,91213
AMBICAAGAR,20230823,36.05,37.5,36.05,37.15,18943
AMBIKCO,20230823,1491.25,1535.95,1491.25,1499.2,19114
AMBUJACEM,20230823,464.5,466.8,450.1,453.3,3474824
AMDIND,20230823,54.65,57.35,54.65,55.75,17798
AMIORG,20230823,1330.0,1386.0,1315.0,1369.85,635599
AMJLAND,20230823,30.5,31.0,30.4,30.85,20199
AMRUTANJAN,20230823,611.9,618.0,610.1,616.65,14271
ANANDRATHI,20230823,1419.0,1425.0,1400.0,1408.45,45377
ANANTRAJ,20230823,201.8,208.9,201.5,204.05,1411833
ANDHRAPAP,20230823,434.15,448.8,432.05,443.6,187972
ANDHRSUGAR,20230823,106.0,106.75,105.55,106.3,106755
ANDREWYU,20230823,28.05,28.7,27.4,27.6,1094788
ANGELONE,20230823,1750.0,1761.0,1726.0,1753.2,310910
ANIKINDS,20230823,36.9,37.55,36.2,36.95,7162
ANMOL,20230823,48.9,49.0,48.05,48.9,39025
ANSALAPI,20230823,8.95,9.2,8.75,9.15,119567
ANTGRAPHIC,20230823,1.0,1.0,1.0,1.0,208467
ANUP,20230823,2216.8,2244.95,2185.0,2201.1,23697
