SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220901,109.65,111.4,107.25,108.85,221528
21STCENMGM,20220901,28.85,29.4,28.85,28.85,8928
3IINFOLTD,20220901,44.9,47.9,44.1,46.95,2317858
3MINDIA,20220901,23489.0,23510.1,22811.0,22907.4,2172
3PLAND,20220901,17.7,18.55,17.1,18.5,27757
5PAISA,20220901,372.0,377.4,337.1,340.95,445748
63MOONS,20220901,179.0,190.9,179.0,188.5,107046
A2ZINFRA,20220901,12.2,12.6,12.15,12.25,303755
AAKASH,20220901,12.4,12.65,12.0,12.45,153684
AAREYDRUGS,20220901,39.25,39.9,38.75,38.95,43188
AARON,20220901,185.0,198.65,172.6,198.5,487175
AARTIDRUGS,20220901,427.0,439.5,426.05,435.95,82306
AARTIIND,20220901,826.0,843.7,824.1,835.05,681162
AARTISURF,20220901,745.55,885.9,744.95,885.9,247812
AARVEEDEN,20220901,28.9,29.0,27.1,27.45,62504
AARVI,20220901,106.85,109.55,106.0,106.4,14369
AAVAS,20220901,2253.9,2334.55,2253.9,2307.1,130254
ABAN,20220901,57.2,57.9,54.85,55.15,566905
ABB,20220901,3254.9,3429.35,3244.8,3403.7,1034069
ABBOTINDIA,20220901,18749.5,18800.0,18411.0,18447.85,13912
ABCAPITAL,20220901,113.8,115.0,113.05,113.8,1858523
ABFRL,20220901,308.0,308.4,301.55,305.85,2013446
ABMINTLLTD,20220901,79.0,80.9,78.5,80.9,362
ABSLAMC,20220901,460.0,470.4,456.05,467.2,84500
ABSLBANETF,20220901,39.99,39.99,38.53,39.32,12150
ABSLNN50ET,20220901,45.25,45.25,43.5,44.96,2003
ACC,20220901,2294.7,2314.35,2290.0,2296.35,282890
ACCELYA,20220901,1136.5,1166.05,1120.5,1132.95,17585
ACCURACY,20220901,205.5,205.5,201.0,201.2,7715
ACE,20220901,250.0,268.0,247.95,264.8,1266358
ACRYSIL,20220901,698.0,720.0,695.75,709.05,103613
ADANIENT,20220901,3200.0,3245.0,3184.4,3233.25,1880363
ADANIGREEN,20220901,2431.5,2431.5,2375.1,2393.1,1178816
ADANIPORTS,20220901,841.8,846.55,831.35,837.8,3888408
ADANIPOWER,20220901,417.0,418.85,400.05,408.5,5302707
ADANITRANS,20220901,3982.0,3984.8,3825.05,3880.45,595048
ADFFOODS,20220901,738.0,738.0,716.8,720.35,11238
ADL,20220901,73.3,76.95,70.0,76.95,17952
ADORWELD,20220901,925.0,925.0,882.65,901.55,58113
ADROITINFO,20220901,16.6,17.55,16.55,16.7,22715
ADSL,20220901,114.95,116.65,112.1,112.95,191061
ADVANIHOTR,20220901,80.85,82.2,79.0,81.05,38496
ADVENZYMES,20220901,268.0,272.0,267.2,268.3,59947
AEGISCHEM,20220901,291.55,303.55,286.1,296.45,886291
AETHER,20220901,863.9,950.25,859.5,921.3,379500
AFFLE,20220901,1311.0,1338.95,1302.0,1312.55,506205
AGARIND,20220901,659.0,707.4,659.0,696.1,204529
AGI,20220901,313.7,319.65,304.6,310.0,285256
AGRITECH,20220901,88.35,88.4,87.0,88.35,1390
AGROPHOS,20220901,36.9,39.9,36.3,39.9,322851
AGSTRA,20220901,86.0,87.85,85.7,86.3,143930
AHLADA,20220901,129.4,130.0,117.35,122.3,75851
AHLEAST,20220901,229.2,239.0,229.0,238.05,53329
AHLUCONT,20220901,443.0,443.95,435.0,437.15,7259
AIAENG,20220901,2625.25,2680.55,2590.05,2625.05,101958
AIRAN,20220901,19.35,19.6,19.25,19.35,174834
AIROLAM,20220901,71.0,75.8,70.35,73.05,21915
AJANTPHARM,20220901,1369.0,1382.85,1345.0,1376.4,66453
AJMERA,20220901,265.9,276.05,264.3,270.6,57722
AJOONI,20220901,41.3,42.75,41.25,42.45,294591
AJRINFRA,20220901,1.5,1.5,1.45,1.5,1260162
AKASH,20220901,45.65,48.9,45.65,47.05,10958
AKG,20220901,48.65,51.7,47.1,51.7,209865
AKSHAR,20220901,121.85,124.9,115.0,120.65,15781
AKSHARCHEM,20220901,281.4,317.0,281.4,308.2,37858
