SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220929,96.45,98.7,95.45,96.35,136190
21STCENMGM,20220929,23.75,23.95,23.75,23.75,1500
3IINFOLTD,20220929,45.6,45.7,43.3,43.75,233134
3MINDIA,20220929,23996.05,24225.0,23280.5,24086.55,4076
3PLAND,20220929,16.3,17.45,16.3,16.75,3431
4THDIM,20220929,51.7,51.7,51.7,51.7,251
5PAISA,20220929,335.95,340.45,330.0,333.05,22501
63MOONS,20220929,166.0,170.0,161.2,162.25,77762
A2ZINFRA,20220929,10.5,10.75,10.3,10.35,141796
AAKASH,20220929,12.5,13.05,12.5,13.0,182212
AAREYDRUGS,20220929,37.3,39.45,36.9,39.0,43278
AARON,20220929,154.95,157.0,150.0,156.35,2664
AARTIDRUGS,20220929,449.4,467.0,448.95,463.9,143733
AARTIIND,20220929,780.0,789.0,728.55,733.85,2331382
AARTISURF,20220929,770.0,782.1,753.05,759.2,10857
AARVEEDEN,20220929,25.6,25.65,25.0,25.35,5293
AARVI,20220929,155.0,156.45,141.35,143.75,54530
AAVAS,20220929,2204.5,2225.0,2130.05,2161.5,85960
ABAN,20220929,51.0,52.0,50.0,50.1,115684
ABB,20220929,3050.0,3050.0,2973.0,2996.2,291653
ABBOTINDIA,20220929,18260.0,19299.0,18222.6,19181.1,85444
ABCAPITAL,20220929,110.1,110.4,107.75,109.7,2929258
ABFRL,20220929,331.85,340.0,331.0,338.15,3308639
ABMINTLLTD,20220929,78.6,79.0,75.15,76.25,206
ABSLAMC,20220929,458.9,458.95,452.5,453.75,29996
ABSLBANETF,20220929,38.57,38.57,37.65,37.7,5540
ABSLNN50ET,20220929,44.45,44.45,43.0,43.08,1111
ACC,20220929,2370.0,2385.0,2321.3,2374.05,1159023
ACCELYA,20220929,1128.1,1137.65,1115.3,1120.15,8718
ACCURACY,20220929,259.3,262.3,254.5,259.8,90993
ACE,20220929,274.8,276.8,270.0,273.75,217870
ACRYSIL,20220929,600.0,603.0,583.3,589.5,56054
ADANIENT,20220929,3583.5,3664.75,3443.6,3470.7,15060223
ADANIGREEN,20220929,2103.85,2138.0,1986.15,2004.05,1909893
ADANIPORTS,20220929,839.0,847.5,813.05,816.4,7476709
ADANIPOWER,20220929,374.7,379.9,367.5,369.45,1385006
ADANITRANS,20220929,3647.0,3775.8,3350.7,3406.4,887218
ADFFOODS,20220929,701.6,720.0,693.6,716.65,53176
ADL,20220929,71.95,74.3,69.1,70.6,256
ADORWELD,20220929,911.95,967.0,902.85,913.35,12326
ADROITINFO,20220929,16.85,17.45,16.3,17.35,18938
ADSL,20220929,103.95,105.65,102.6,103.15,55595
ADVANIHOTR,20220929,82.9,82.9,80.3,80.7,20834
ADVENZYMES,20220929,275.0,283.4,270.1,271.9,261613
AEGISCHEM,20220929,265.4,268.5,261.25,262.8,284992
AETHER,20220929,938.0,938.0,894.0,912.65,63187
AFFLE,20220929,1226.75,1226.75,1186.1,1209.6,128137
AGARIND,20220929,623.8,639.9,614.0,623.2,187152
AGI,20220929,340.4,346.5,313.05,315.25,745148
AGRITECH,20220929,89.15,91.15,87.65,89.8,2171
AGROPHOS,20220929,36.4,36.4,35.0,35.2,35995
AGSTRA,20220929,83.9,83.9,78.4,79.3,142880
AHLADA,20220929,101.45,101.45,97.0,99.85,3315
AHLEAST,20220929,336.0,344.0,325.0,331.3,6129
AHLUCONT,20220929,440.0,440.25,417.6,420.9,8877
AIAENG,20220929,2480.0,2549.0,2425.0,2505.7,36971
AIRAN,20220929,17.7,17.7,17.25,17.5,139162
AIROLAM,20220929,106.25,116.0,104.5,113.8,251142
AJANTPHARM,20220929,1263.2,1285.05,1241.0,1272.95,21439
AJMERA,20220929,258.0,260.0,245.7,250.15,63192
AJOONI,20220929,39.5,39.5,37.9,38.45,72900
AJRINFRA,20220929,1.7,1.7,1.65,1.7,895086
AKASH,20220929,39.2,39.2,36.45,37.2,292133
AKG,20220929,61.0,65.0,59.9,63.15,27985
AKSHAR,20220929,110.15,112.65,87.0,91.35,160810
AKSHARCHEM,20220929,328.2,336.0,325.1,329.15,8887
AKSHOPTFBR,20220929,11.85,11.95,11.3,11.45,376702
AKZOINDIA,20220929,2197.8,2209.7,2181.0,2190.1,9495
ALANKIT,20220929,11.75,12.1,11.4,11.55,121929
ALBERTDAVD,20220929,548.0,556.9,548.0,555.55,2811
ALEMBICLTD,20220929,62.75,62.9,61.0,61.7,375325
ALICON,20220929,905.7,905.7,843.95,868.25,35173
ALKALI,20220929,90.65,94.7,88.65,92.0,47310
ALKEM,20220929,3313.15,3320.0,3186.05,3259.85,287666
ALKYLAMINE,20220929,2857.35,2910.35,2850.6,2882.5,27710
ALLCARGO,20220929,410.0,425.0,406.55,422.15,2469025
ALLSEC,20220929,505.0,512.45,493.0,496.5,5712
ALMONDZ,20220929,84.25,85.3,82.0,82.35,7201
ALOKINDS,20220929,18.25,18.3,17.75,17.9,1760582
ALPA,20220929,59.7,59.9,58.1,58.8,28281
ALPHAGEO,20220929,294.85,294.85,284.55,286.5,6131
ALPSINDUS,20220929,2.65,2.65,2.65,2.65,5964
AMARAJABAT,20220929,490.0,493.5,481.0,483.55,411714
AMBER,20220929,2255.0,2305.0,2223.15,2296.85,38099
AMBICAAGAR,20220929,30.4,31.35,29.1,30.9,34996
AMBIKCO,20220929,1630.0,1634.0,1587.1,1598.55,26647
AMBUJACEM,20220929,509.6,519.0,495.2,506.35,11297808
AMDIND,20220929,81.0,81.95,76.25,78.55,19930
AMIORG,20220929,901.8,914.4,889.3,904.3,83946
AMJLAND,20220929,27.2,28.2,26.7,27.2,21972
AMRUTANJAN,20220929,729.8,734.5,702.35,715.6,19710
ANANDRATHI,20220929,663.9,672.0,658.5,660.1,47964
ANANTRAJ,20220929,83.0,85.25,80.45,83.05,1164514
ANDHRAPAP,20220929,436.25,442.95,434.55,438.6,28258
ANDHRSUGAR,20220929,135.95,139.0,132.2,137.15,203203
ANDREWYU,20220929,20.5,20.65,20.2,20.25,51214
ANGELONE,20220929,1332.0,1359.0,1315.5,1329.3,267681
ANIKINDS,20220929,37.4,37.9,35.6,36.8,50204
ANKITMETAL,20220929,5.95,6.05,5.9,5.95,55631
ANMOL,20220929,172.95,173.05,168.4,170.8,3250
ANSALAPI,20220929,22.0,22.5,21.1,21.8,117049
ANSALHSG,20220929,6.25,6.3,5.65,5.8,308291
ANTGRAPHIC,20220929,0.9,0.9,0.85,0.9,311085
ANUP,20220929,816.0,853.0,804.1,817.85,22152
ANURAS,20220929,775.25,787.0,744.0,746.2,229740
APARINDS,20220929,1234.0,1250.0,1200.0,1227.2,53291
APCL,20220929,245.0,245.0,235.0,236.8,15416
APCOTEXIND,20220929,589.6,592.7,556.0,565.45,276335
APEX,20220929,294.75,298.0,290.0,292.25,118724
APLAPOLLO,20220929,1035.9,1052.45,1006.55,1017.85,420577
APLLTD,20220929,605.0,607.7,577.75,599.8,168594
APOLLO,20220929,161.85,183.0,160.0,179.05,1406643
APOLLOHOSP,20220929,4297.45,4404.65,4284.95,4391.7,631907
APOLLOPIPE,20220929,519.95,531.85,512.5,527.55,48194
APOLLOTYRE,20220929,274.95,277.9,269.6,270.75,3696480
APOLSINHOT,20220929,1024.4,1183.0,1024.4,1167.9,91463
APTECHT,20220929,231.0,240.0,231.0,236.35,125404
APTUS,20220929,313.8,313.9,302.0,303.65,348767
ARCHIDPLY,20220929,83.2,85.55,78.6,80.3,106140
ARCHIES,20220929,19.65,20.45,19.05,19.2,74154
ARENTERP,20220929,32.5,32.5,30.5,31.75,2031
ARIES,20220929,131.85,133.7,130.0,130.2,6504
ARIHANTCAP,20220929,75.35,77.5,71.6,72.9,32321
ARIHANTSUP,20220929,228.8,234.3,217.75,220.2,41143
ARMANFIN,20220929,1343.0,1343.0,1302.8,1319.2,6473
AROGRANITE,20220929,48.0,51.75,45.75,46.65,37010
ARROWGREEN,20220929,97.0,98.0,91.05,95.3,3000
ARSHIYA,20220929,14.25,14.5,13.75,13.75,2867081
ARSSINFRA,20220929,21.75,21.75,20.75,20.9,8650
ARTEMISMED,20220929,61.5,62.5,60.15,61.3,98090
ARTNIRMAN,20220929,111.1,112.75,104.45,108.55,5781
ARVEE,20220929,95.85,95.85,87.2,91.8,523
ARVIND,20220929,96.55,98.85,95.25,95.9,1219797
ARVINDFASN,20220929,325.0,335.7,315.05,320.15,372182
ARVSMART,20220929,239.1,246.5,236.5,238.65,48856
ASAHIINDIA,20220929,629.95,638.8,613.05,632.25,394787
