SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200427,29.15,29.4,28.3,28.75,22616
21STCENMGM,20200427,11.2,11.2,11.2,11.2,2044
3IINFOTECH,20200427,1.65,1.7,1.65,1.65,1819978
3MINDIA,20200427,19401.0,19560.3,19150.0,19505.15,5023
3PLAND,20200427,6.65,6.65,6.65,6.65,7451
5PAISA,20200427,145.55,154.0,145.5,148.95,5198
63MOONS,20200427,56.2,60.0,56.0,56.6,13573
8KMILES,20200427,22.55,23.7,22.55,22.55,60058
A2ZINFRA,20200427,4.35,4.35,3.8,3.85,537306
AARTIDRUGS,20200427,739.0,765.0,723.0,740.35,196738
AARTIIND,20200427,930.0,1028.5,930.0,1017.3,817997
AARVEEDEN,20200427,9.15,9.4,9.05,9.25,3237
AAVAS,20200427,1185.1,1215.0,1140.0,1144.65,72369
ABAN,20200427,19.3,19.3,19.3,19.3,20588
ABB,20200427,900.0,907.0,880.05,883.35,47484
ABBOTINDIA,20200427,16599.0,17140.0,16402.0,16981.05,22738
ABCAPITAL,20200427,47.2,50.7,47.2,48.35,2488329
ABFRL,20200427,123.4,123.4,115.2,115.95,1088209
ABSLBANETF,20200427,231.0,231.0,231.0,231.0,5
ABSLNN50ET,20200427,249.0,249.0,214.1,218.0,267
ACC,20200427,1170.1,1181.0,1134.5,1137.9,1469480
ACCELYA,20200427,900.65,905.7,900.05,902.15,11898
ACE,20200427,46.05,47.0,45.0,45.35,78074
ADANIENT,20200427,136.4,138.35,134.1,134.6,2996933
ADANIGAS,20200427,97.5,99.8,97.5,98.5,604363
ADANIGREEN,20200427,193.0,201.0,192.0,200.65,391809
ADANIPORTS,20200427,273.3,277.1,269.5,271.15,1845577
ADANIPOWER,20200427,31.6,32.0,30.5,30.85,8557927
ADANITRANS,20200427,200.0,200.0,193.0,199.6,169473
ADFFOODS,20200427,198.9,204.8,193.45,197.4,5813
ADHUNIKIND,20200427,19.15,19.15,19.15,19.15,3059
ADORWELD,20200427,240.0,240.0,230.1,232.15,1310
ADROITINFO,20200427,5.55,5.55,5.35,5.55,113
ADSL,20200427,13.05,13.25,11.75,12.6,65896
ADVANIHOTR,20200427,41.7,41.7,39.95,40.05,3122
ADVENZYMES,20200427,141.5,143.5,139.1,140.55,57407
AEGISCHEM,20200427,181.0,185.9,171.0,172.75,232691
AFFLE,20200427,1440.0,1450.0,1390.0,1420.85,24541
AGARIND,20200427,59.95,60.9,57.25,59.25,6327
AGCNET,20200427,244.85,260.0,244.85,255.0,1457
AGRITECH,20200427,33.2,33.2,30.5,31.45,6489
AGROPHOS,20200427,9.35,9.35,9.35,9.35,4714
AHLEAST,20200427,134.0,137.85,132.05,133.7,2039
AHLUCONT,20200427,172.0,181.9,172.0,177.65,4165
AHLWEST,20200427,265.0,265.0,256.3,265.0,841
AIAENG,20200427,1490.0,1525.0,1445.0,1479.75,21213
AIONJSW,20200427,11.65,12.2,11.1,11.75,20192
AIRAN,20200427,11.0,11.0,10.15,10.45,12675
AJANTPHARM,20200427,1448.0,1520.0,1444.6,1506.1,334317
AJMERA,20200427,85.8,90.0,85.5,86.8,54913
AKASH,20200427,84.0,84.0,84.0,84.0,200
AKSHARCHEM,20200427,199.1,209.9,195.0,199.65,6107
AKSHOPTFBR,20200427,5.8,5.8,5.8,5.8,116714
AKZOINDIA,20200427,1989.25,2059.9,1989.25,2049.25,8988
ALANKIT,20200427,18.2,18.2,18.2,18.2,27250
ALBERTDAVD,20200427,495.0,512.0,479.0,484.4,79063
ALCHEM,20200427,1.95,1.95,1.9,1.95,90687
ALEMBICLTD,20200427,52.55,55.0,52.5,53.05,749028
ALICON,20200427,243.95,254.95,220.25,237.0,1570
ALKALI,20200427,36.4,37.8,35.4,35.7,2808
ALKEM,20200427,2730.0,2870.0,2713.25,2777.5,285585
ALKYLAMINE,20200427,1675.0,1950.0,1662.25,1921.9,151633
ALLCARGO,20200427,70.4,72.1,70.4,70.95,56662
ALLSEC,20200427,155.25,168.7,155.25,163.7,1870
ALMONDZ,20200427,11.1,11.5,11.1,11.1,2269
ALOKINDS,20200427,7.7,7.7,7.0,7.0,26398254
ALPA,20200427,21.5,21.5,19.75,21.5,61826
ALPHAGEO,20200427,169.25,183.0,169.1,174.75,24219
ALPSINDUS,20200427,0.95,0.95,0.85,0.85,19815
AMARAJABAT,20200427,541.0,549.0,534.45,541.65,620570
AMBER,20200427,1105.0,1119.0,1080.0,1089.0,31845
AMBIKCO,20200427,660.0,771.0,644.4,654.7,4224
AMBUJACEM,20200427,170.4,174.0,168.6,172.3,4140719
AMDIND,20200427,12.85,13.4,12.35,12.65,6403
AMJLAND,20200427,17.8,17.8,15.0,15.45,16889
AMRUTANJAN,20200427,400.0,401.05,391.0,394.3,52034
ANANTRAJ,20200427,16.45,17.4,16.45,16.8,163965
ANDHRACEMT,20200427,3.55,3.55,3.55,3.55,97042
ANDHRAPAP,20200427,184.0,192.9,177.0,184.8,9848
ANDHRSUGAR,20200427,216.8,223.55,212.75,223.55,46980
ANIKINDS,20200427,9.75,9.75,9.75,9.75,15662
ANKITMETAL,20200427,0.4,0.4,0.35,0.35,3000
ANSALAPI,20200427,5.4,5.65,5.4,5.65,23392
ANSALHSG,20200427,3.1,3.3,3.1,3.15,59324
ANUP,20200427,288.85,296.1,280.0,296.1,18367
APARINDS,20200427,302.0,302.0,292.0,294.2,7661
APCL,20200427,104.95,110.0,101.7,104.9,5108
APCOTEXIND,20200427,117.9,117.9,111.0,111.6,44426
APEX,20200427,228.1,234.0,225.0,228.05,95302
APLAPOLLO,20200427,1296.0,1332.95,1247.95,1257.5,31248
APLLTD,20200427,779.0,839.0,765.0,817.3,2271528
APOLLO,20200427,62.8,63.95,60.3,61.4,40696
APOLLOHOSP,20200427,1370.1,1423.35,1370.1,1418.9,1179829
APOLLOPIPE,20200427,279.0,295.95,270.0,284.55,21781
APOLLOTYRE,20200427,91.0,92.45,89.15,89.7,3489867
APOLSINHOT,20200427,519.45,519.45,494.75,510.35,339
APTECHT,20200427,103.0,109.4,101.25,104.25,763711
ARCHIDPLY,20200427,22.65,23.7,20.95,21.6,340545
ARCHIES,20200427,11.3,11.95,10.85,11.25,9484
ARCOTECH,20200427,1.4,1.45,1.35,1.45,33635
ARENTERP,20200427,9.0,9.55,9.0,9.55,187
ARIES,20200427,56.9,59.5,55.6,57.1,41005
ARIHANT,20200427,14.2,14.2,13.65,13.8,384
ARIHANTSUP,20200427,19.25,19.65,16.8,18.55,8378
ARMANFIN,20200427,390.0,390.0,379.25,379.25,4259
AROGRANITE,20200427,24.0,24.75,23.3,23.6,4593
ARROWGREEN,20200427,36.95,37.95,35.45,36.25,1526
ARSHIYA,20200427,11.35,11.35,11.35,11.35,5850
ARSSINFRA,20200427,13.35,13.9,12.7,13.0,6995
ARTEMISMED,20200427,154.95,168.85,152.6,155.6,1000
ARVIND,20200427,24.05,24.9,23.7,23.85,1771518
ARVINDFASN,20200427,144.0,144.6,137.55,140.6,86462
ARVSMART,20200427,65.15,66.95,62.5,63.1,13877
ASAHIINDIA,20200427,168.9,170.0,155.65,163.55,8521
ASAHISONG,20200427,92.2,94.75,85.4,90.2,7129
ASAL,20200427,16.75,16.95,15.85,15.95,14891
ASALCBR,20200427,167.3,172.8,160.6,168.05,32604
ASHAPURMIN,20200427,28.5,28.75,28.45,28.45,86297
ASHIANA,20200427,44.3,45.05,43.75,44.45,37050
ASHIMASYN,20200427,4.25,4.6,4.25,4.4,4610
ASHOKA,20200427,60.15,62.5,59.25,59.65,226743
ASHOKLEY,20200427,45.7,46.2,43.9,44.3,20228019
ASIANHOTNR,20200427,67.25,69.0,67.0,67.4,7638
ASIANPAINT,20200427,1840.0,1859.8,1818.1,1851.35,1770892
ASIANTILES,20200427,155.0,176.1,148.0,166.8,220939
ASPINWALL,20200427,102.0,107.85,99.05,105.1,176
ASTEC,20200427,398.85,409.0,385.75,394.4,16370
ASTERDM,20200427,106.5,107.75,102.95,103.8,231734
ASTRAL,20200427,919.0,949.0,895.0,943.15,113442
ASTRAMICRO,20200427,65.9,67.65,64.55,64.95,178574
ASTRAZEN,20200427,2844.0,2909.9,2785.15,2823.7,66814
ASTRON,20200427,30.4,30.4,28.5,28.6,21877
ATFL,20200427,488.95,488.95,465.1,467.85,7639
ATLANTA,20200427,5.05,5.05,5.05,5.05,4538
ATLASCYCLE,20200427,36.5,38.4,35.25,37.25,3405
ATNINTER,20200427,0.35,0.35,0.35,0.35,35368
ATUL,20200427,4585.25,4841.1,4584.0,4752.8,80720
ATULAUTO,20200427,158.0,162.65,157.0,158.9,11196
AUBANK,20200427,523.6,528.9,497.0,516.2,430452
AURIONPRO,20200427,49.0,49.0,45.05,45.35,10463
AUROPHARMA,20200427,630.0,642.95,622.0,633.8,7395523
AUSOMENT,20200427,25.5,26.8,25.35,26.75,1805
AUTOAXLES,20200427,475.95,490.0,475.0,486.35,11368
AUTOIND,20200427,19.1,19.1,18.0,18.8,29653
AUTOLITIND,20200427,18.25,18.25,16.9,17.3,16628
AVADHSUGAR,20200427,138.8,138.8,134.5,137.65,13735
AVANTIFEED,20200427,399.0,405.6,397.0,400.0,186782
AVTNPL,20200427,31.6,32.0,31.25,31.55,68803
AXISBANK,20200427,415.0,429.5,409.1,427.3,35987021
AXISCADES,20200427,41.4,41.4,38.0,38.65,38481
AXISGOLD,20200427,4250.0,4274.0,4202.05,4240.25,2299
AXISNIFTY,20200427,1130.0,1130.0,1100.0,1100.0,9
