SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200401,26.2,26.2,24.15,24.55,27658
21STCENMGM,20200401,10.6,10.65,10.6,10.65,110
3IINFOTECH,20200401,1.35,1.35,1.25,1.25,2388606
3MINDIA,20200401,19080.05,19080.05,18100.0,18469.55,2822
3PLAND,20200401,3.55,3.6,3.4,3.4,1096
5PAISA,20200401,103.05,135.0,103.0,113.55,6871
63MOONS,20200401,46.05,48.0,45.85,46.35,36603
A2ZINFRA,20200401,3.2,3.25,3.05,3.1,106932
AARTIDRUGS,20200401,508.0,539.45,500.0,517.5,33444
AARTIIND,20200401,778.0,819.0,768.05,795.8,453572
AARVEEDEN,20200401,7.8,7.95,7.2,7.65,3380
AAVAS,20200401,1177.55,1280.0,1109.6,1192.0,158743
ABAN,20200401,13.4,14.35,13.35,14.05,67450
ABB,20200401,935.4,949.0,904.9,929.65,14021
ABBOTINDIA,20200401,15525.35,15998.0,15202.0,15613.6,17590
ABCAPITAL,20200401,42.35,43.75,41.6,42.9,853443
ABFRL,20200401,153.0,154.35,147.05,149.55,1012321
ABMINTLTD,20200401,13.45,13.45,13.45,13.45,1
ABSLBANETF,20200401,210.0,224.0,210.0,223.62,104
ABSLNN50ET,20200401,228.0,243.9,210.75,236.74,85
ACC,20200401,964.8,969.0,948.0,963.45,1020895
ACCELYA,20200401,853.2,888.95,846.15,860.3,92385
ACE,20200401,33.2,35.5,32.5,32.9,225922
ADANIENT,20200401,138.95,138.95,131.8,133.95,1997608
ADANIGAS,20200401,86.9,91.2,85.0,89.0,922474
ADANIGREEN,20200401,155.5,159.0,151.0,152.9,226224
ADANIPORTS,20200401,246.05,247.8,235.05,244.8,4034211
ADANIPOWER,20200401,27.75,27.9,26.55,26.8,5854439
ADANITRANS,20200401,190.1,193.9,185.0,189.4,34480
ADFFOODS,20200401,170.0,176.8,167.5,173.65,57984
ADHUNIKIND,20200401,12.8,12.85,11.7,11.85,59113
ADLABS,20200401,2.55,2.55,2.4,2.55,51113
ADORWELD,20200401,190.85,190.85,176.1,183.1,2021
ADROITINFO,20200401,6.1,6.1,5.6,5.6,80
ADSL,20200401,13.35,13.35,12.45,12.9,20849
ADVANIHOTR,20200401,30.0,31.1,29.5,29.9,4792
ADVENZYMES,20200401,144.3,145.8,135.6,138.35,78737
AEGISCHEM,20200401,139.45,147.75,130.6,133.35,197048
