SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20240518,195.0,195.0,185.55,187.9,185033
21STCENMGM,20240518,44.4,44.4,44.4,44.4,30
360ONE,20240518,799.95,800.0,782.8,786.9,37810
3IINFOLTD,20240518,39.4,39.75,39.0,39.35,142063
3MINDIA,20240518,30200.05,31389.0,30200.05,31096.65,2096
3PLAND,20240518,29.45,31.2,29.05,30.0,638
5PAISA,20240518,538.0,545.0,528.3,544.3,38361
63MOONS,20240518,405.0,414.0,396.0,405.65,36561
A2ZINFRA,20240518,14.85,15.2,14.25,14.75,147320
AAATECH,20240518,133.1,133.1,122.6,129.1,44354
AADHARHFC,20240518,351.5,354.6,347.25,348.3,812114
AAKASH,20240518,10.45,10.6,10.35,10.55,66395
AAREYDRUGS,20240518,50.85,51.9,50.0,51.0,518
AARON,20240518,281.8,285.0,278.0,279.55,4499
AARTECH,20240518,224.05,224.05,224.05,224.05,1352
AARTIDRUGS,20240518,492.75,492.75,486.6,487.8,9093
AARTIIND,20240518,631.65,635.0,628.0,632.05,170814
AARTIPHARM,20240518,620.0,621.45,605.0,615.15,76816
AARTISURF,20240518,680.65,693.6,680.65,690.95,2932
AARVEEDEN,20240518,26.5,26.5,25.0,25.9,15197
AARVI,20240518,140.5,143.0,139.1,141.4,3308
AAVAS,20240518,1597.05,1606.45,1577.0,1581.2,20726
ABAN,20240518,63.05,63.95,63.05,63.65,24809
ABB,20240518,8430.05,8442.4,8385.05,8416.65,31642
ABBOTINDIA,20240518,26700.0,26748.0,26500.0,26656.9,1123
ABCAPITAL,20240518,225.9,226.9,222.0,223.5,2467421
ABFRL,20240518,266.0,266.35,262.0,264.05,386850
ABMINTLLTD,20240518,66.9,66.95,61.2,62.6,292
ABSLAMC,20240518,525.1,533.0,521.25,531.25,22708
ABSLBANETF,20240518,49.28,49.28,48.16,48.75,3902
ABSLNN50ET,20240518,69.0,71.71,68.72,70.08,3009
ACC,20240518,2534.4,2565.0,2501.0,2525.95,40399
ACCELYA,20240518,1693.95,1698.0,1650.15,1673.3,7802
ACCURACY,20240518,9.15,9.15,9.15,9.15,61347
ACE,20240518,1429.5,1480.0,1429.0,1478.9,133601
ACEINTEG,20240518,35.5,36.6,33.7,34.05,5279
ACI,20240518,618.05,628.4,618.05,621.8,47373
ACL,20240518,92.85,93.4,91.1,92.1,11806
ACLGATI,20240518,109.15,109.8,107.5,108.75,39842
ADANIENSOL,20240518,1036.95,1047.25,1035.2,1044.6,89541
ADANIENT,20240518,3074.0,3074.0,3055.0,3059.75,74336
ADANIGREEN,20240518,1837.45,1840.5,1825.0,1831.95,69338
ADANIPORTS,20240518,1342.0,1345.2,1335.1,1340.2,192526
ADANIPOWER,20240518,636.0,642.0,633.55,634.7,389939
ADFFOODS,20240518,235.45,237.0,233.6,234.4,20562
ADL,20240518,87.9,87.9,84.2,84.35,1765
ADORWELD,20240518,1386.65,1396.65,1330.5,1366.55,4617
ADROITINFO,20240518,20.0,20.75,19.55,20.35,9587
ADSL,20240518,142.35,143.7,141.25,143.2,62652
ADVANIHOTR,20240518,78.5,79.45,78.15,79.0,22201
ADVENZYMES,20240518,376.0,377.7,374.0,375.5,11567
AEGISCHEM,20240518,604.85,631.4,601.55,630.9,248256
AEROFLEX,20240518,141.7,142.4,138.5,141.9,195242
AETHER,20240518,834.0,840.9,828.2,831.55,5831
AFFLE,20240518,1198.0,1234.0,1190.0,1233.85,204203
AGARIND,20240518,901.0,920.0,901.0,910.7,4955
AGI,20240518,681.0,693.6,676.0,684.45,34747
AGRITECH,20240518,196.7,201.95,196.7,198.0,1483
AGROPHOS,20240518,43.85,45.45,43.85,44.9,55662
AGSTRA,20240518,75.4,76.75,75.0,76.35,58246
AHL,20240518,442.0,454.0,438.25,445.1,11347
AHLADA,20240518,128.0,128.0,124.2,125.9,6416
AHLEAST,20240518,152.95,152.95,143.85,144.5,5641
AHLUCONT,20240518,1206.0,1230.0,1194.95,1202.9,7294
AIAENG,20240518,3800.0,3811.0,3784.5,3802.8,1580
AIIL,20240518,881.0,913.3,870.0,877.25,4040
AIRAN,20240518,25.5,25.9,25.0,25.2,25040
AIROLAM,20240518,151.0,154.0,147.0,152.05,3010
AJANTPHARM,20240518,2381.0,2409.9,2381.0,2394.95,8382
AJMERA,20240518,772.0,791.4,766.85,770.55,18291
AJOONI,20240518,6.55,6.6,6.45,6.5,316074
AKASH,20240518,36.45,36.95,35.95,36.05,5042
AKG,20240518,19.1,19.95,19.1,19.55,16491
AKI,20240518,20.6,21.5,19.85,20.95,12943
AKSHAR,20240518,2.5,2.55,2.45,2.55,306636
AKSHARCHEM,20240518,272.65,272.65,264.0,266.65,1046
AKSHOPTFBR,20240518,9.15,9.15,8.8,9.1,56264
AKZOINDIA,20240518,2629.0,2634.95,2551.0,2616.15,3645
ALANKIT,20240518,19.4,19.45,18.2,18.8,280379
ALBERTDAVD,20240518,1238.4,1238.4,1169.95,1183.95,7757
ALEMBICLTD,20240518,102.05,102.8,100.25,101.65,447374
ALICON,20240518,961.0,1001.0,961.0,993.85,17953
ALKALI,20240518,119.5,120.75,118.1,120.2,6150
ALKEM,20240518,5485.0,5485.45,5420.0,5438.25,12829
ALKYLAMINE,20240518,2001.0,2055.9,2000.05,2039.45,17595
ALLCARGO,20240518,72.3,72.95,72.15,72.4,229487
ALLSEC,20240518,1067.95,1067.95,1010.1,1053.85,8388
ALMONDZ,20240518,124.4,125.0,120.5,123.15,99177
ALOKINDS,20240518,26.75,27.05,26.35,26.65,1397476
ALPA,20240518,91.3,91.3,86.85,89.75,17308
ALPHA,20240518,49.79,51.36,49.37,50.17,319235
ALPHAETF,20240518,25.53,25.75,25.49,25.73,134557
ALPHAGEO,20240518,363.0,367.0,354.0,360.1,9721
ALPL30IETF,20240518,27.64,27.84,27.09,27.71,81744
ALPSINDUS,20240518,3.95,3.95,3.95,3.95,14470
AMBER,20240518,4072.0,4100.0,3915.0,3962.85,33111
AMBICAAGAR,20240518,28.5,29.15,27.8,28.3,7438
AMBIKCO,20240518,1537.45,1555.6,1527.65,1543.35,1150
AMBUJACEM,20240518,620.7,623.3,617.0,619.0,151474
AMDIND,20240518,67.65,69.95,67.5,68.1,3689
AMIORG,20240518,1250.95,1257.0,1240.0,1244.25,20716
AMJLAND,20240518,39.75,41.75,39.65,41.1,94072
AMNPLST,20240518,204.0,204.0,193.0,195.65,1551
AMRUTANJAN,20240518,744.95,755.0,737.3,740.55,4921
ANANDRATHI,20240518,3962.0,3974.95,3900.0,3945.55,3881
ANANTRAJ,20240518,387.8,388.15,384.85,385.8,181637
ANDHRAPAP,20240518,514.0,519.3,514.0,517.05,14922
ANDHRSUGAR,20240518,106.7,106.85,104.2,104.95,26297
ANGELONE,20240518,2770.0,2770.0,2740.05,2756.5,34488
ANIKINDS,20240518,51.1,54.35,50.65,51.95,2657
ANKITMETAL,20240518,3.95,3.95,3.8,3.9,21637
ANMOL,20240518,37.8,38.95,37.5,38.55,133457
ANTGRAPHIC,20240518,1.5,1.55,1.45,1.5,717378
ANUP,20240518,1870.0,1889.0,1822.0,1858.0,5916
ANURAS,20240518,790.3,799.4,776.1,784.35,44058
APARINDS,20240518,8049.0,8150.2,8020.0,8053.25,7768
APCL,20240518,181.2,183.95,178.35,180.55,1542
APCOTEXIND,20240518,408.9,408.9,395.7,406.1,8800
APEX,20240518,220.1,222.9,213.35,217.0,24714
APLAPOLLO,20240518,1709.0,1710.0,1660.25,1668.15,62110
APLLTD,20240518,965.9,989.95,951.0,967.75,4260
APOLLO,20240518,110.8,113.1,109.95,112.9,744140
APOLLOHOSP,20240518,5932.0,5988.0,5913.8,5953.95,11673
APOLLOPIPE,20240518,630.0,640.0,625.0,632.55,14658
APOLLOTYRE,20240518,491.5,498.6,490.85,492.6,218794
APOLSINHOT,20240518,1730.0,1773.0,1700.0,1709.45,547
APTECHT,20240518,224.6,224.95,222.1,223.5,25009
APTUS,20240518,312.5,318.4,312.5,316.0,28109
ARCHIDPLY,20240518,125.0,125.0,120.0,120.75,8842
ARCHIES,20240518,28.55,28.55,26.9,27.75,4746
ARE&M,20240518,1163.0,1166.95,1150.15,1158.4,129385
ARENTERP,20240518,45.65,46.15,42.5,43.75,1511
ARIES,20240518,243.25,244.2,240.0,241.3,6651
ARIHANTCAP,20240518,66.1,67.75,64.5,66.35,114583
ARIHANTSUP,20240518,340.2,349.95,340.2,345.5,2857
ARMANFIN,20240518,2030.0,2086.95,2030.0,2075.9,2162
AROGRANITE,20240518,52.85,52.95,51.7,52.55,2786
ARROWGREEN,20240518,513.9,529.85,513.9,518.25,7671
ARSHIYA,20240518,5.5,5.8,5.5,5.75,135328
ARSSINFRA,20240518,21.1,21.2,20.1,21.0,11380
ARTEMISMED,20240518,194.4,195.0,191.2,191.9,40089
ARTNIRMAN,20240518,54.0,54.0,52.5,52.75,704
ARVEE,20240518,191.05,191.05,179.15,183.7,1326
ARVIND,20240518,379.95,382.0,377.5,378.75,103792
ARVINDFASN,20240518,474.55,476.6,465.0,471.2,14867
ARVSMART,20240518,681.0,686.7,671.4,679.2,5884
ASAHIINDIA,20240518,606.9,621.95,596.95,605.1,31222
ASAHISONG,20240518,376.0,376.0,361.8,362.95,2619
ASAL,20240518,872.8,872.8,860.0,862.95,13178
ASALCBR,20240518,593.9,602.0,582.15,595.55,21224
ASHAPURMIN,20240518,346.75,355.0,339.05,346.65,51295
ASHIANA,20240518,376.05,383.95,376.05,380.2,11724
ASHIMASYN,20240518,23.9,24.7,23.85,24.35,591701
ASHOKA,20240518,181.9,184.65,181.05,181.85,419789
ASHOKAMET,20240518,20.5,21.5,20.5,20.9,6353
ASHOKLEY,20240518,208.9,211.1,208.35,210.6,4135117
ASIANENE,20240518,292.4,297.0,288.0,293.8,6369
ASIANHOTNR,20240518,136.5,144.9,136.5,140.15,2495
ASIANPAINT,20240518,2824.0,2830.0,2810.2,2816.35,52260
ASIANTILES,20240518,62.0,62.8,61.65,62.0,91678
ASKAUTOLTD,20240518,320.85,322.95,316.05,319.25,75596
ASMS,20240518,23.75,23.75,23.3,23.55,36475
ASPINWALL,20240518,289.7,289.7,280.3,283.5,2764
