SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220311,73.9,78.6,73.0,75.95,330620
21STCENMGM,20220311,25.9,25.9,25.9,25.9,13544
3IINFOLTD,20220311,61.85,65.15,60.55,61.75,3641406
3MINDIA,20220311,20008.5,20098.15,19880.05,19897.4,5390
3PLAND,20220311,16.6,17.25,15.65,16.2,3524
5PAISA,20220311,307.9,322.95,305.0,312.5,32461
63MOONS,20220311,230.0,233.3,226.2,233.3,89567
A2ZINFRA,20220311,10.7,10.9,10.7,10.9,276088
AAKASH,20220311,28.95,29.5,27.5,29.15,657983
AAREYDRUGS,20220311,43.2,44.2,42.4,43.85,31740
AARON,20220311,118.0,120.65,114.05,116.3,3206
AARTIDRUGS,20220311,465.0,471.4,460.2,466.2,87424
AARTIIND,20220311,824.85,848.0,818.0,845.2,951265
AARTISURF,20220311,819.65,824.8,788.4,794.65,16705
AARVEEDEN,20220311,25.0,25.45,24.3,24.85,8990
AARVI,20220311,92.95,93.9,91.2,93.3,9596
AAVAS,20220311,2580.0,2586.0,2526.0,2546.15,94762
ABAN,20220311,50.5,51.6,49.0,49.75,144512
ABB,20220311,2155.0,2174.95,2110.0,2119.95,78426
ABBOTINDIA,20220311,17505.0,17649.7,17124.0,17268.65,25377
ABCAPITAL,20220311,103.5,104.45,103.0,103.45,2084612
ABFRL,20220311,277.7,281.95,268.7,279.35,1220006
ABMINTLLTD,20220311,94.35,94.35,90.4,93.35,701
ABSLAMC,20220311,498.7,503.7,495.5,496.25,215232
ABSLBANETF,20220311,35.2,35.2,34.15,34.45,16722
ABSLNN50ET,20220311,41.35,41.35,40.0,40.69,1863
ACC,20220311,2044.5,2061.85,2016.0,2041.9,372130
ACCELYA,20220311,964.0,978.7,952.9,963.2,7740
ACCURACY,20220311,249.5,249.5,232.0,235.75,36599
ACE,20220311,217.45,221.45,216.15,218.05,147356
ACRYSIL,20220311,727.3,739.4,725.45,732.85,49456
ADANIENT,20220311,1750.0,1757.0,1721.2,1734.1,1354129
ADANIGREEN,20220311,1897.9,1897.9,1850.25,1860.05,382512
ADANIPORTS,20220311,729.5,731.75,722.3,729.45,2864685
ADANIPOWER,20220311,122.0,123.5,121.1,121.8,14362421
ADANITRANS,20220311,2260.0,2323.7,2211.05,2307.25,163758
ADFFOODS,20220311,715.0,720.0,707.5,711.85,16929
ADL,20220311,43.9,43.9,41.35,42.65,1962
ADORWELD,20220311,682.0,684.35,661.0,665.7,6477
ADROITINFO,20220311,12.5,12.5,12.5,12.5,4909
ADSL,20220311,119.25,122.95,116.3,122.95,299802
ADVANIHOTR,20220311,89.8,93.5,88.75,91.05,101589
ADVENZYMES,20220311,304.05,309.0,301.0,303.3,78013
AEGISCHEM,20220311,195.0,199.3,193.2,195.65,526794
AFFLE,20220311,1254.9,1280.0,1235.0,1251.0,259658
AGARIND,20220311,478.0,482.7,460.0,464.35,37793
AGRITECH,20220311,83.8,87.5,83.8,85.4,15939
AGROPHOS,20220311,25.8,25.8,24.0,24.45,139194
AGSTRA,20220311,111.0,114.2,107.0,107.7,1073042
AHLADA,20220311,131.95,131.95,122.25,123.3,4212
AHLEAST,20220311,192.35,206.7,192.35,197.75,956
AHLUCONT,20220311,380.9,383.25,376.45,378.2,10346
AIAENG,20220311,1702.45,1719.25,1670.0,1684.15,13050
AIRAN,20220311,20.0,20.3,19.8,20.0,133755
AIROLAM,20220311,65.35,68.55,65.35,67.15,8865
AJANTPHARM,20220311,1758.6,1788.0,1716.25,1731.4,90996
AJMERA,20220311,335.65,342.6,330.0,335.6,20120
AJOONI,20220311,64.35,67.8,63.4,64.95,38502
AJRINFRA,20220311,2.4,2.4,2.25,2.3,1706120
AKASH,20220311,110.0,110.0,110.0,110.0,5509
AKG,20220311,40.95,42.0,39.0,40.85,11839
AKSHARCHEM,20220311,366.0,387.7,365.95,376.55,10268
AKSHOPTFBR,20220311,11.4,11.5,11.15,11.25,289691
AKZOINDIA,20220311,1891.0,1973.3,1891.0,1952.15,14511
ALANKIT,20220311,14.5,14.7,14.25,14.35,276543
ALBERTDAVD,20220311,535.0,546.25,531.75,542.15,3692
ALEMBICLTD,20220311,83.55,85.0,83.05,84.05,128407
ALICON,20220311,715.55,739.8,698.6,706.45,7440
ALKALI,20220311,83.65,83.7,79.1,82.4,5966
ALKEM,20220311,3317.7,3389.8,3290.05,3381.0,76836
ALKYLAMINE,20220311,3020.0,3078.15,2979.9,3009.75,50874
ALLCARGO,20220311,303.0,321.2,302.0,317.85,610340
ALLSEC,20220311,539.95,567.0,536.2,550.0,17566
ALMONDZ,20220311,101.0,103.0,99.1,100.0,16884
ALOKINDS,20220311,24.45,24.7,24.1,24.4,8966107
ALPA,20220311,74.8,77.75,72.75,75.35,62501
ALPHAGEO,20220311,308.4,315.0,307.45,310.6,36144
ALPSINDUS,20220311,2.2,2.3,2.1,2.15,11468
AMARAJABAT,20220311,570.05,581.9,570.05,575.25,380271
AMBER,20220311,3595.25,3635.0,3538.5,3573.2,91844
AMBICAAGAR,20220311,28.95,29.65,28.15,29.55,90481
AMBIKCO,20220311,2422.0,2493.55,2413.0,2431.55,22603
AMBUJACEM,20220311,293.0,296.0,290.3,293.45,4357253
AMDIND,20220311,46.0,47.9,45.5,47.35,72054
