SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20170809,36.4,36.4,35.4,36.0,32370
3IINFOTECH,20170809,4.0,4.0,3.9,3.95,2081002
3MINDIA,20170809,13703.3,13757.0,13201.15,13413.25,2154
63MOONS,20170809,59.7,60.0,57.0,58.0,80512
8KMILES,20170809,520.0,524.9,511.5,514.15,22918
A2ZINFRA,20170809,35.95,38.1,34.4,37.1,990258
AARTIDRUGS,20170809,570.0,570.0,550.0,551.25,7002
AARTIIND,20170809,948.6,948.6,921.5,926.85,11907
AARVEEDEN,20170809,56.5,56.5,54.4,55.1,7004
ABAN,20170809,177.3,178.9,175.2,175.8,404459
ABB,20170809,1391.0,1399.0,1368.75,1386.35,37418
ABBOTINDIA,20170809,4334.0,4444.0,4307.4,4425.25,5057
ABFRL,20170809,166.7,169.75,164.05,169.0,404594
ABGSHIP,20170809,13.95,13.95,13.3,13.3,16092
ABMINTLTD,20170809,81.6,81.6,81.6,81.6,83
ACC,20170809,1809.95,1831.0,1793.4,1819.5,299512
ACCELYA,20170809,1351.3,1410.0,1351.15,1392.55,2344
ACE,20170809,65.5,65.5,60.05,62.45,275540
ADANIENT,20170809,137.0,137.0,120.65,124.25,5431633
ADANIPORTS,20170809,411.6,417.5,395.0,397.25,3603960
ADANIPOWER,20170809,31.55,32.9,30.8,31.55,6873075
ADANITRANS,20170809,126.95,126.95,121.2,122.8,451515
ADFFOODS,20170809,221.0,226.7,217.0,218.55,117822
ADHUNIK,20170809,4.5,5.25,4.15,4.95,451094
ADLABS,20170809,60.2,60.95,58.2,58.5,244573
ADORWELD,20170809,377.1,383.9,370.25,380.3,3958
ADSL,20170809,24.5,24.5,23.65,24.05,30487
ADVANIHOTR,20170809,58.95,59.7,57.0,57.9,8248
ADVENZYMES,20170809,307.35,308.05,287.0,292.2,308346
AEGISCHEM,20170809,188.0,188.0,182.65,185.45,132442
AFL,20170809,36.6,36.6,36.6,36.6,326
AGARIND,20170809,609.9,609.9,590.0,596.95,3117
AGCNET,20170809,111.0,114.5,110.0,114.5,3280
AGLSL,20170809,123.0,134.95,123.0,127.5,7528
AGRITECH,20170809,61.35,62.5,58.35,59.5,16892
AHLEAST,20170809,268.0,277.0,268.0,275.65,361
AHLUCONT,20170809,263.55,274.45,263.35,271.3,3964
AHLWEST,20170809,166.0,166.0,164.0,164.85,1762
AIAENG,20170809,1453.8,1464.9,1425.0,1434.3,5539
AIFL,20170809,398.9,401.95,392.1,395.9,89101
AJANTPHARM,20170809,1289.4,1316.6,1151.1,1218.45,922911
AJMERA,20170809,197.0,200.6,189.2,192.85,56788
AKSHARCHEM,20170809,762.05,769.45,740.55,743.45,13172
AKSHOPTFBR,20170809,25.0,25.25,23.5,24.05,3127514
AKZOINDIA,20170809,1775.2,1808.9,1775.2,1803.7,4008
ALANKIT,20170809,34.5,35.25,34.1,34.5,315604
ALBERTDAVD,20170809,317.5,321.5,315.95,319.75,2154
ALBK,20170809,69.8,69.95,68.35,68.85,2537010
ALCHEM,20170809,14.1,14.6,14.0,14.05,8399
ALEMBICLTD,20170809,38.45,39.7,37.6,38.95,383486
ALICON,20170809,570.0,571.1,552.0,561.95,7374
ALKALI,20170809,64.0,64.1,62.9,63.5,3905
ALKEM,20170809,1830.5,1860.55,1770.2,1791.3,28306
ALKYLAMINE,20170809,389.1,391.55,375.0,380.2,9804
ALLCARGO,20170809,168.75,169.95,162.85,164.1,129889
ALLSEC,20170809,334.1,335.05,326.4,332.0,8084
ALMONDZ,20170809,24.15,26.8,23.7,24.25,28300
ALOKTEXT,20170809,3.05,3.1,2.95,3.05,3474359
ALPA,20170809,29.8,30.75,29.5,29.75,9648
ALPHAGEO,20170809,825.25,825.65,801.0,803.9,30754
ALPSINDUS,20170809,5.7,5.8,5.55,5.6,26636
AMARAJABAT,20170809,798.0,811.95,789.75,805.2,674420
AMBIKCO,20170809,1405.0,1405.0,1329.0,1341.4,3357
AMBUJACEM,20170809,272.9,274.8,270.25,273.2,949202
AMDIND,20170809,33.0,33.65,32.2,32.5,25345
AMRUTANJAN,20170809,625.05,625.05,606.1,608.85,3356
AMTEKAUTO,20170809,27.0,27.0,26.15,26.25,602956
ANANDAMRUB,20170809,29.95,30.5,28.5,30.45,56
ANANTRAJ,20170809,55.1,58.45,53.55,55.5,2102459
ANDHRABANK,20170809,54.2,54.9,53.5,54.1,2393512
ANDHRACEMT,20170809,9.55,9.55,8.8,8.85,554126
ANDHRSUGAR,20170809,338.0,342.85,330.1,333.1,19195
ANGIND,20170809,7.3,7.35,7.0,7.05,31385
ANIKINDS,20170809,31.05,31.05,28.65,28.85,3711
ANSALAPI,20170809,24.95,24.95,23.5,23.8,183787
ANSALHSG,20170809,23.8,23.8,21.6,22.3,77910
ANTGRAPHIC,20170809,1.3,1.35,1.3,1.35,40415
APARINDS,20170809,770.0,774.95,740.0,745.45,22104
APCL,20170809,222.8,222.8,216.5,217.3,4347
APCOTEXIND,20170809,394.15,395.5,382.0,390.75,8262
APLAPOLLO,20170809,1582.0,1598.0,1572.5,1581.6,5848
APLLTD,20170809,528.0,531.5,524.1,526.15,47421
APOLLOHOSP,20170809,1259.1,1259.1,1210.0,1220.55,238162
APOLLOTYRE,20170809,276.15,279.0,267.5,270.25,6919830
APOLSINHOT,20170809,678.0,708.0,647.0,686.5,66
APTECHT,20170809,211.05,224.7,207.35,219.5,973539
ARCHIDPLY,20170809,97.5,97.9,94.3,94.75,57245
ARCHIES,20170809,30.5,31.5,30.1,30.6,78678
ARCOTECH,20170809,102.65,102.65,91.2,93.05,1431307
ARIES,20170809,150.3,155.45,146.0,149.6,124058
ARIHANT,20170809,52.0,52.6,52.0,52.0,304
ARIHANTSUP,20170809,175.0,181.9,172.3,175.6,490277
ARMANFIN,20170809,186.75,188.45,180.15,182.95,19957
AROGRANITE,20170809,64.65,65.4,63.3,64.1,31197
ARROWGREEN,20170809,551.2,553.95,536.0,547.6,9208
ARROWTEX,20170809,43.8,44.9,43.0,43.25,17789
ARSHIYA,20170809,68.7,68.7,64.5,65.2,27451
ARVIND,20170809,380.75,389.5,374.1,377.35,1231682
ARVSMART,20170809,142.0,144.0,138.5,139.0,42241
ASAHIINDIA,20170809,294.95,295.95,286.0,289.85,33916
ASAHISONG,20170809,308.35,309.95,291.15,295.4,10820
ASAL,20170809,74.5,74.5,72.15,72.95,6168
ASHAPURMIN,20170809,53.25,54.6,52.05,53.4,37476
ASHIANA,20170809,192.0,195.0,182.15,185.25,93541
ASHIMASYN,20170809,22.6,23.6,22.5,22.7,235223
ASHOKA,20170809,182.0,184.45,178.25,180.7,42256
ASHOKLEY,20170809,112.0,112.65,108.75,109.6,7762163
ASIANHOTNR,20170809,129.25,131.0,129.2,131.0,387
ASIANPAINT,20170809,1147.8,1158.9,1140.1,1155.55,530763
ASIANTILES,20170809,409.0,415.85,405.65,409.2,25379
ASPINWALL,20170809,207.05,218.45,207.05,210.0,95
ASTEC,20170809,555.0,565.3,552.1,560.1,22408
ASTRAL,20170809,641.0,656.0,635.0,650.9,86809
ASTRAMICRO,20170809,129.0,129.25,125.8,126.5,215579
ASTRAZEN,20170809,887.5,911.15,887.5,905.1,12892
ATFL,20170809,512.25,527.95,509.0,511.4,3292
ATLANTA,20170809,96.3,96.3,93.0,93.6,224559
ATLASCYCLE,20170809,378.9,385.0,369.0,375.65,2883
ATUL,20170809,2070.0,2084.4,2042.0,2057.25,14278
ATULAUTO,20170809,428.0,431.95,416.2,418.3,17027
AUBANK,20170809,565.0,565.0,541.0,549.9,1387103
AURIONPRO,20170809,124.85,128.3,121.0,122.2,29568
AUROPHARMA,20170809,725.0,725.4,675.8,683.6,5412591
AUSOMENT,20170809,31.0,32.0,29.0,30.3,16971
AUTOAXLES,20170809,760.0,760.0,739.25,741.7,31645
AUTOIND,20170809,79.5,84.4,75.15,80.65,340019
AUTOLITIND,20170809,63.75,63.75,60.55,61.75,72566
AVADHSUGAR,20170809,650.35,650.35,650.35,650.35,52367
AVANTIFEED,20170809,1764.7,1770.05,1690.0,1703.05,71006
AVTNPL,20170809,40.05,40.05,39.15,39.45,45430
AXISBANK,20170809,494.45,498.65,485.45,486.95,7169705
AXISCADES,20170809,145.85,145.85,140.8,141.5,34294
AXISGOLD,20170809,2520.0,2532.0,2515.1,2524.1,237
AXISNIFTY,20170809,996.0,996.8,990.0,990.0,33
AYMSYNTEX,20170809,70.15,71.45,68.35,70.0,11531
BAFNAPHARM,20170809,27.0,27.95,26.0,26.4,52533
BAGFILMS,20170809,4.75,4.8,4.6,4.65,107109
BAJAJ-AUTO,20170809,2919.5,2929.05,2807.1,2831.15,305248
BAJAJCORP,20170809,402.95,405.85,395.05,402.45,14968
BAJAJELEC,20170809,329.85,330.7,316.7,319.95,67710
BAJAJFINSV,20170809,5336.0,5336.0,5076.0,5121.9,225019
BAJAJHIND,20170809,15.25,15.3,14.8,14.85,5789167
BAJAJHLDNG,20170809,2528.0,2588.9,2525.0,2554.1,13820
BAJFINANCE,20170809,1769.9,1769.9,1682.55,1697.7,1899560
BALAJITELE,20170809,159.0,167.5,155.25,164.3,851617
BALAMINES,20170809,330.05,330.25,320.0,320.55,17351
BALKRISHNA,20170809,82.0,86.5,81.35,82.55,48226
BALKRISIND,20170809,1617.9,1617.9,1580.55,1587.9,92337
BALLARPUR,20170809,15.5,15.6,14.95,15.0,1513262
BALMLAWRIE,20170809,247.5,248.3,240.4,242.1,77814
BALPHARMA,20170809,101.4,103.8,99.65,100.9,33390
BALRAMCHIN,20170809,165.95,170.0,164.05,166.35,1878491
BANARBEADS,20170809,58.0,59.9,57.5,58.95,5170
BANARISUG,20170809,2069.0,2069.0,1977.05,2048.3,1226
BANCOINDIA,20170809,225.3,225.3,220.0,221.35,54408
BANG,20170809,34.5,34.5,30.55,30.75,10821
BANKBARODA,20170809,156.9,157.7,154.15,155.2,7541485
BANKBEES,20170809,2490.46,2490.46,2476.1,2481.37,853
BANKINDIA,20170809,151.5,163.5,149.0,158.45,21791934
BANSWRAS,20170809,145.65,145.65,138.0,139.75,38708
BARTRONICS,20170809,14.55,15.4,14.25,14.4,65749
BASF,20170809,1440.1,1465.0,1420.0,1427.95,16504
BASML,20170809,300.05,313.9,300.05,302.2,1612
BATAINDIA,20170809,630.0,646.85,628.85,636.55,720334
BAYERCROP,20170809,4433.45,4433.45,4206.0,4296.15,12941
BBL,20170809,1270.85,1287.65,1226.55,1237.6,12935
BBTC,20170809,886.3,891.0,871.5,880.3,42604
BEARDSELL,20170809,55.0,55.0,52.5,53.9,4096
BEDMUTHA,20170809,30.05,31.3,29.95,30.4,8947
BEL,20170809,181.0,182.5,178.0,179.25,2189063
BEML,20170809,1690.4,1699.4,1587.3,1624.7,496040
BEPL,20170809,76.8,81.45,74.6,78.65,2770357
BERGEPAINT,20170809,252.5,257.8,241.75,256.1,1515965
BFINVEST,20170809,168.7,171.65,166.0,169.6,14927
BFUTILITIE,20170809,359.0,359.0,343.65,348.25,232011
BGLOBAL,20170809,5.7,5.8,5.5,5.8,4052
BGRENERGY,20170809,140.4,140.4,135.5,136.55,81076
BHAGERIA,20170809,256.0,261.0,246.35,251.0,26471
BHAGYANGR,20170809,22.8,23.0,22.0,22.5,5438
BHAGYAPROP,20170809,20.0,20.0,19.0,19.25,12005
BHANDARI,20170809,2.2,2.35,2.2,2.25,149297
BHARATFIN,20170809,813.0,825.9,788.05,797.3,1455403
BHARATFORG,20170809,1184.5,1201.9,1161.5,1165.75,743210
BHARATGEAR,20170809,168.6,174.5,147.1,150.6,177343
BHARATIDIL,20170809,9.5,9.5,9.2,9.25,19438
BHARATRAS,20170809,3102.45,3160.0,3065.0,3078.75,809
BHARATWIRE,20170809,91.0,91.8,85.25,87.75,259725
BHARTIARTL,20170809,418.95,418.95,412.0,416.05,1226554
BHEL,20170809,133.6,134.4,131.2,133.0,2747975
BHUSANSTL,20170809,69.0,69.0,66.2,67.25,479437
BIGBLOC,20170809,87.8,89.5,87.25,88.95,28965
BIL,20170809,595.0,603.0,570.0,577.35,23077
BILENERGY,20170809,0.65,0.65,0.6,0.65,6800
BINANIIND,20170809,75.0,75.2,73.1,73.2,40201
BINDALAGRO,20170809,24.1,24.9,23.5,24.35,70819
BIOCON,20170809,351.0,351.0,336.0,339.0,1632080
BIOFILCHEM,20170809,17.5,19.3,17.5,18.65,7079
BIRLACABLE,20170809,44.0,44.8,41.0,42.3,49324
BIRLACORPN,20170809,972.95,972.95,939.0,947.75,35661
BIRLAMONEY,20170809,89.5,89.5,89.5,89.5,51153
BLBLIMITED,20170809,5.9,6.05,5.75,6.05,2091
BLISSGVS,20170809,168.0,168.0,163.0,163.6,167446
BLKASHYAP,20170809,41.3,41.8,39.65,40.15,196280
BLS,20170809,179.9,188.25,178.45,183.95,1390049
BLUEBLENDS,20170809,43.0,43.0,41.0,41.3,20713
BLUEDART,20170809,4082.1,4136.9,3933.05,3952.2,13061
BLUESTARCO,20170809,680.0,687.4,669.6,680.3,23812
BODALCHEM,20170809,172.5,180.8,170.05,175.75,610250
BOMDYEING,20170809,79.5,80.35,77.8,78.1,731355
BOSCHLTD,20170809,24150.0,24300.0,23787.85,24032.0,9346
BPCL,20170809,501.5,512.2,493.0,495.95,3120575
