SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20240117,165.0,174.45,162.6,169.7,232724
21STCENMGM,20240117,36.15,36.15,36.15,36.15,16382
360ONE,20240117,655.0,658.45,637.65,646.55,266993
3IINFOLTD,20240117,53.05,55.45,52.7,53.6,1907358
3MINDIA,20240117,34335.2,34669.4,33861.6,34345.4,3171
3PLAND,20240117,35.1,36.7,34.45,34.6,195061
5PAISA,20240117,614.95,653.0,590.0,603.0,320685
63MOONS,20240117,440.05,448.25,436.0,438.9,73571
A2ZINFRA,20240117,13.7,13.7,13.7,13.7,32141
AAATECH,20240117,90.2,99.6,90.2,97.6,50195
AAKASH,20240117,9.9,10.0,9.9,9.95,163781
AAREYDRUGS,20240117,55.9,57.0,54.65,56.15,28054
AARON,20240117,281.05,284.1,275.6,276.75,16950
AARTECH,20240117,140.4,144.55,139.0,140.45,17414
AARTIDRUGS,20240117,527.0,534.0,520.25,527.9,288552
AARTIIND,20240117,594.95,600.75,580.15,583.05,1677162
AARTIPHARM,20240117,519.5,523.25,509.35,513.15,142872
AARTISURF,20240117,690.0,708.0,685.3,701.7,43232
AARVEEDEN,20240117,29.6,30.45,28.75,29.1,49664
AARVI,20240117,155.4,157.0,152.15,152.9,23218
AAVAS,20240117,1568.85,1569.3,1522.1,1529.65,548356
ABAN,20240117,57.45,58.95,56.95,57.45,106536
ABB,20240117,4798.0,4863.7,4731.4,4773.05,163852
ABBOTINDIA,20240117,25600.0,26139.95,25546.15,25730.7,15925
ABCAPITAL,20240117,177.0,178.9,174.45,175.1,5937929
ABFRL,20240117,229.7,230.4,222.6,223.65,5077713
ABMINTLLTD,20240117,55.05,55.05,55.0,55.0,499
ABSLAMC,20240117,493.7,493.7,481.65,483.4,85564
ABSLBANETF,20240117,47.99,47.99,46.4,46.57,265959
ABSLLIQUID,20240117,1000.0,1000.01,999.99,1000.0,773
ABSLNN50ET,20240117,56.6,56.6,55.69,55.93,13768
ACC,20240117,2289.0,2324.0,2247.65,2251.8,296563
ACCELYA,20240117,1830.0,1869.7,1795.0,1837.35,52104
ACCURACY,20240117,12.6,12.9,12.2,12.9,1581467
ACE,20240117,880.75,904.0,871.25,901.6,174938
ACEINTEG,20240117,42.55,42.55,40.95,41.15,6954
ACI,20240117,609.5,622.95,606.0,608.75,214229
ACL,20240117,124.0,129.7,123.0,124.65,43059
ACLGATI,20240117,127.25,129.2,126.0,127.0,364564
ADANIENSOL,20240117,1124.95,1128.75,1082.45,1087.15,1456313
ADANIENT,20240117,3033.0,3045.0,2946.3,2971.05,2897218
ADANIGREEN,20240117,1653.0,1656.95,1605.1,1615.0,1151828
ADANIPORTS,20240117,1180.0,1204.7,1159.45,1166.85,5268593
ADANIPOWER,20240117,529.45,529.9,506.1,521.45,1806770
ADFFOODS,20240117,195.0,197.85,192.0,192.8,156594
ADL,20240117,90.2,92.5,89.0,89.15,699
ADORWELD,20240117,1505.0,1550.9,1497.05,1540.9,15404
ADROITINFO,20240117,29.1,29.95,28.95,29.95,422247
ADSL,20240117,179.0,193.0,173.2,183.95,1485209
ADVANIHOTR,20240117,115.5,117.45,112.3,113.6,129127
ADVENZYMES,20240117,364.35,372.45,361.0,364.9,206390
AEGISCHEM,20240117,368.0,374.8,368.0,370.45,688255
AEROFLEX,20240117,161.4,165.4,159.6,160.95,701320
AETHER,20240117,868.0,881.9,859.95,876.4,98314
AFFLE,20240117,1289.0,1314.75,1270.0,1285.7,186814
AGARIND,20240117,998.95,1019.9,973.2,988.6,89544
AGI,20240117,845.0,853.0,816.0,819.6,173094
AGRITECH,20240117,235.7,255.0,222.95,228.55,287849
AGROPHOS,20240117,44.0,45.2,42.65,44.1,103165
AGSTRA,20240117,110.4,114.4,107.45,109.3,620451
AHL,20240117,341.75,345.75,328.85,331.9,82377
AHLADA,20240117,142.2,143.95,138.25,139.65,66888
AHLEAST,20240117,158.65,161.5,153.15,154.75,38828
AHLUCONT,20240117,829.7,833.0,809.0,812.1,33679
AIAENG,20240117,3715.5,3744.0,3668.05,3717.75,33995
AIRAN,20240117,31.35,32.5,31.2,31.8,384415
AIROLAM,20240117,142.5,142.5,136.05,138.05,9752
AJANTPHARM,20240117,2297.0,2297.0,2213.0,2252.85,84023
AJMERA,20240117,503.85,515.85,498.0,505.15,225081
AJOONI,20240117,7.0,7.0,6.7,6.8,547498
AKASH,20240117,40.05,40.9,38.75,40.0,39452
AKG,20240117,23.8,24.1,23.55,23.65,111296
AKI,20240117,28.25,28.25,28.25,28.25,31840
AKSHAR,20240117,4.7,4.8,4.55,4.75,2786838
AKSHARCHEM,20240117,289.35,289.35,281.35,282.25,18772
AKSHOPTFBR,20240117,12.4,12.7,12.2,12.25,613165
AKZOINDIA,20240117,2682.3,2728.0,2661.0,2714.1,13983
ALANKIT,20240117,22.25,22.25,22.25,22.25,56598
ALBERTDAVD,20240117,1063.95,1069.95,1028.9,1058.6,7071
ALEMBICLTD,20240117,94.0,96.0,93.0,94.05,1529380
ALICON,20240117,925.0,979.0,917.5,962.3,81344
ALKALI,20240117,135.3,138.95,134.8,136.9,12151
ALKEM,20240117,5060.6,5104.45,5014.0,5056.15,110342
ALKYLAMINE,20240117,2410.0,2448.0,2390.35,2405.05,41823
ALLCARGO,20240117,81.7,82.0,80.1,80.35,1290312
ALLSEC,20240117,648.0,660.0,643.05,655.2,17756
ALMONDZ,20240117,128.9,131.9,124.0,125.4,70407
ALOKINDS,20240117,32.3,34.0,31.55,33.1,31474430
ALPA,20240117,104.05,104.5,100.6,101.8,73556
ALPHAETF,20240117,21.3,21.4,21.11,21.27,35629
ALPHAGEO,20240117,288.0,289.85,286.0,286.4,23090
ALPL30IETF,20240117,243.5,244.37,242.1,242.55,57633
ALPSINDUS,20240117,2.2,2.2,2.2,2.2,22784
AMBER,20240117,3789.0,3826.25,3650.0,3717.0,105633
AMBICAAGAR,20240117,30.95,32.0,30.25,31.2,39318
AMBIKCO,20240117,1757.6,1778.5,1731.0,1736.3,13484
AMBUJACEM,20240117,528.0,539.35,518.25,520.55,6229815
AMDIND,20240117,72.45,73.75,71.0,72.4,18975
AMIORG,20240117,1118.0,1135.3,1106.9,1131.2,131016
AMJLAND,20240117,40.1,40.5,38.85,39.45,142771
AMNPLST,20240117,198.35,204.35,193.35,195.55,22014
AMRUTANJAN,20240117,598.0,601.2,593.65,599.1,30932
ANANDRATHI,20240117,2599.5,2731.0,2599.5,2704.75,198536
ANANTRAJ,20240117,315.9,318.95,310.15,316.25,1142075
ANDHRAPAP,20240117,629.9,639.55,615.2,620.05,186280
ANDHRSUGAR,20240117,111.0,111.95,108.9,109.95,186891
ANGELONE,20240117,3390.0,3494.0,3240.15,3333.35,1415266
