SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20230302,70.35,70.7,69.6,69.95,162575
21STCENMGM,20230302,17.15,17.2,16.7,16.9,1130
360ONE,20230302,489.95,489.95,435.55,441.05,215418
3IINFOLTD,20230302,33.45,33.7,32.9,32.95,339740
3MINDIA,20230302,22748.95,23360.1,22689.6,23315.3,4282
3PLAND,20230302,21.3,22.3,21.3,21.9,6140
4THDIM,20230302,38.0,38.6,37.9,38.55,745546
5PAISA,20230302,285.0,285.0,270.1,272.8,32147
63MOONS,20230302,203.0,204.8,197.35,198.15,184240
A2ZINFRA,20230302,7.2,7.45,7.1,7.15,133196
AAATECH,20230302,57.55,58.45,55.25,56.1,6153
AAKASH,20230302,7.05,7.1,6.8,6.9,458606
AAREYDRUGS,20230302,28.6,29.4,28.1,28.55,15154
AARON,20230302,201.9,202.15,195.95,201.3,22126
AARTIDRUGS,20230302,367.0,367.4,363.0,364.95,78744
AARTIIND,20230302,538.0,544.25,535.0,539.75,472591
AARTIPHARM,20230302,302.85,303.0,296.4,297.9,101327
AARTISURF,20230302,521.45,525.0,520.0,521.25,3185
AARVEEDEN,20230302,20.65,21.65,20.6,20.85,3401
AARVI,20230302,116.0,116.0,113.1,115.0,9923
AAVAS,20230302,1840.85,1875.0,1821.5,1836.3,42550
ABAN,20230302,40.85,41.1,39.15,39.85,103684
ABB,20230302,3318.0,3339.85,3286.0,3323.4,351509
ABBOTINDIA,20230302,20460.0,20460.0,20051.05,20094.85,6727
ABCAPITAL,20230302,152.5,154.0,150.65,152.3,3748862
ABFRL,20230302,236.5,238.0,232.95,236.6,2248411
ABMINTLLTD,20230302,33.0,36.3,33.0,36.3,349
ABSLAMC,20230302,382.0,384.0,378.2,378.8,48134
ABSLBANETF,20230302,41.7,41.7,40.41,40.45,8454
ABSLNN50ET,20230302,38.56,38.69,38.5,38.55,31517
ACC,20230302,1768.95,1806.7,1733.1,1801.35,1273916
ACCELYA,20230302,1152.0,1179.95,1143.0,1171.3,19699
ACCURACY,20230302,16.3,16.3,15.8,15.9,695383
ACE,20230302,353.4,366.75,353.0,361.8,669885
ACEINTEG,20230302,51.85,51.9,51.5,51.5,2535
ACI,20230302,634.85,651.9,633.0,648.2,128127
ADANIENT,20230302,1499.9,1646.0,1407.9,1607.25,26970925
ADANIGREEN,20230302,535.0,535.0,535.0,535.0,206751
ADANIPORTS,20230302,603.95,625.0,585.6,622.9,21080489
ADANIPOWER,20230302,161.25,161.25,161.25,161.25,1030431
ADANITRANS,20230302,700.0,708.75,685.0,708.75,1300464
ADFFOODS,20230302,735.0,744.0,718.0,719.65,13410
ADL,20230302,58.15,59.1,55.8,59.1,416
ADORWELD,20230302,830.4,848.05,828.4,836.0,5099
ADROITINFO,20230302,22.45,23.55,21.75,23.1,39890
ADSL,20230302,98.9,98.9,96.5,96.85,97565
ADVANIHOTR,20230302,74.7,75.95,72.85,73.9,28582
ADVENZYMES,20230302,275.3,279.15,271.0,272.0,53895
AEGISCHEM,20230302,365.95,374.7,360.25,362.7,663058
AETHER,20230302,868.0,878.75,868.0,874.7,7018
AFFLE,20230302,1022.0,1037.8,1002.0,1007.9,161503
AGARIND,20230302,615.6,621.0,610.35,617.65,9228
AGI,20230302,341.0,346.0,334.0,336.35,191119
AGRITECH,20230302,97.95,113.8,94.15,103.7,191557
AGROPHOS,20230302,35.45,35.45,34.2,34.65,113046
AGSTRA,20230302,56.8,57.3,55.95,56.9,135466
AHL,20230302,235.75,236.0,230.2,232.6,15582
AHLADA,20230302,90.55,96.85,88.6,95.7,19726
AHLEAST,20230302,108.5,110.35,104.15,106.45,6883
AHLUCONT,20230302,471.9,475.25,470.0,471.45,5841
AIAENG,20230302,2690.0,2710.45,2672.2,2684.1,22094
AIRAN,20230302,15.45,15.55,15.1,15.2,48623
AIROLAM,20230302,71.55,73.2,71.35,71.55,5894
AJANTPHARM,20230302,1180.0,1186.0,1162.05,1170.55,510348
AJMERA,20230302,276.4,279.45,274.0,275.65,19998
