SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20251007,213.05,214.9,210.0,210.76,65943
21STCENMGM,20251007,50.0,50.87,49.08,49.08,11555
360ONE,20251007,1060.0,1078.0,1054.6,1069.4,650935
3IINFO-RE,20251007,2.61,3.0,2.61,2.61,1343450
3IINFOLTD,20251007,21.35,21.35,19.66,19.99,1154632
3MINDIA,20251007,29350.0,29365.0,29015.0,29110.0,2405
3PLAND,20251007,43.45,44.45,42.81,43.04,9352
5PAISA,20251007,351.0,354.75,349.3,352.2,11120
63MOONS,20251007,895.0,900.3,865.2,869.0,81611
A2ZINFRA,20251007,18.22,18.22,18.22,18.22,15381
AAATECH,20251007,127.0,136.0,112.89,112.89,1508452
AADHARHFC,20251007,519.8,520.0,511.0,512.9,220757
AAKASH,20251007,9.12,9.39,9.12,9.22,112102
AAREYDRUGS,20251007,84.0,84.0,82.2,84.0,86703
AARON,20251007,185.28,186.85,181.0,181.45,10991
AARTECH,20251007,52.99,53.49,51.89,53.32,19880
AARTIDRUGS,20251007,499.3,508.5,496.75,506.4,127009
AARTIIND,20251007,377.5,380.55,376.0,377.35,309941
AARTIPHARM,20251007,829.95,833.0,825.6,829.75,122537
AARTISURF,20251007,460.1,473.0,460.1,467.15,8539
AARVEEDEN,20251007,160.5,160.69,152.0,153.98,23111
AARVI,20251007,122.99,126.62,121.02,124.97,18924
AAVAS,20251007,1672.0,1689.9,1656.9,1673.5,86818
ABAN,20251007,41.5,42.29,40.0,40.56,64141
ABB,20251007,5233.0,5343.0,5209.5,5219.5,382453
ABBOTINDIA,20251007,30045.0,30190.0,29740.0,29825.0,3935
ABCAPITAL,20251007,304.85,307.8,302.25,303.5,5517581
ABCOTS,20251007,474.9,474.9,435.0,438.75,23130
ABDL,20251007,556.0,560.35,542.6,546.65,253205
ABFRL,20251007,85.9,86.67,85.2,85.7,3126948
ABGSEC,20251007,111.06,111.36,110.55,111.36,346
ABINFRA,20251007,199.02,203.01,195.46,197.2,65021
ABLBL,20251007,148.0,148.8,146.5,147.9,2946657
ABMINTLLTD,20251007,46.5,46.5,43.22,46.5,1104
ABREL,20251007,1574.6,1640.0,1574.6,1614.6,805455
ABSLAMC,20251007,821.95,824.55,817.65,820.75,176424
ABSLBANETF,20251007,57.89,57.89,57.21,57.41,25080
ABSLLIQUID,20251007,1000.0,1000.01,999.99,999.99,13905
ABSLNN50ET,20251007,72.19,72.2,71.53,71.64,6547
ABSLPSE,20251007,10.22,10.25,10.12,10.16,154151
ACC,20251007,1838.8,1860.0,1835.6,1857.6,167405
ACCELYA,20251007,1510.0,1512.4,1495.0,1499.6,21775
ACCURACY,20251007,6.9,7.1,6.9,6.96,167713
ACE,20251007,1093.0,1094.9,1076.5,1079.8,111396
ACEINTEG,20251007,24.18,24.18,23.4,23.66,4565
ACI,20251007,674.0,675.95,652.0,656.75,355610
ACL,20251007,83.94,83.94,83.94,83.94,4898
ACLGATI,20251007,59.45,59.98,58.85,59.08,214565
ACMESOLAR,20251007,288.7,292.85,284.2,290.15,1391286
ACUTAAS,20251007,1400.5,1407.0,1381.8,1401.5,67242
ADANIENSOL,20251007,927.0,945.05,917.0,919.0,1341521
ADANIENT,20251007,2580.7,2617.3,2533.1,2542.2,1120230
ADANIGREEN,20251007,1062.0,1089.4,1057.3,1060.7,3579020
ADANIPORTS,20251007,1400.8,1415.0,1397.3,1399.5,1608151
ADANIPOWER,20251007,151.99,155.4,150.35,151.48,55385781
ADFFOODS,20251007,215.0,220.5,211.68,214.84,195965
ADL,20251007,87.22,87.8,84.4,86.67,489
ADOR,20251007,1001.0,1016.0,996.25,1010.6,4697
ADROITINFO,20251007,10.36,10.63,10.29,10.35,16073
ADSL,20251007,201.2,202.63,193.81,196.37,481502
ADVANIHOTR,20251007,58.87,59.06,58.48,58.7,22599
ADVENZYMES,20251007,323.95,326.8,313.4,315.05,181613
AEGISLOG,20251007,828.0,837.95,813.3,820.35,1111071
AEGISVOPAK,20251007,279.55,279.55,270.9,273.05,579806
AEROENTER,20251007,85.6,89.0,85.18,88.68,278512
AEROFLEX,20251007,176.38,177.29,174.41,175.74,389088
AERONEU,20251007,85.0,92.0,85.0,90.11,49952
AETHER,20251007,751.45,756.8,746.6,750.0,191032
AFCONS,20251007,448.05,453.6,446.2,452.35,404570
AFFLE,20251007,1945.3,1952.7,1878.8,1886.9,221993
AFFORDABLE,20251007,245.0,258.79,239.5,254.26,113299
AFIL,20251007,8.95,9.03,8.8,8.88,1788335
AFSL,20251007,203.99,205.38,201.0,202.16,22484
AGARIND,20251007,933.8,933.8,903.1,910.0,19051
AGARWALEYE,20251007,489.0,509.3,482.9,506.0,315416
AGI,20251007,875.9,878.0,861.0,864.35,48650
AGIIL,20251007,1406.0,1407.0,1315.6,1326.2,148575
AGRITECH,20251007,135.0,135.0,133.01,133.94,976
AGROPHOS,20251007,43.67,44.98,43.03,43.75,24374
AGSTRA,20251007,4.36,4.36,4.35,4.36,267042
AHCL,20251007,123.4,127.0,122.0,123.01,102900
AHLADA,20251007,62.66,63.95,62.0,62.17,18708
AHLEAST,20251007,148.43,152.0,147.5,149.89,4647
AHLUCONT,20251007,997.2,1002.4,972.8,978.1,17884
AIAENG,20251007,3181.0,3220.0,3150.6,3173.2,191462
AIIL,20251007,3214.0,3259.7,3185.2,3250.1,82816
AIRAN,20251007,24.8,25.0,24.1,24.36,126453
AIROLAM,20251007,109.89,109.89,108.23,108.4,951
