SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20171012,41.25,41.95,41.05,41.25,55147
3IINFOTECH,20171012,4.0,4.0,3.95,3.95,927229
3MINDIA,20171012,14391.95,14400.0,14250.05,14376.4,628
63MOONS,20171012,114.55,117.8,111.4,113.15,1879869
8KMILES,20171012,482.25,509.7,481.55,504.9,260763
A2ZINFRA,20171012,36.5,37.2,36.25,36.55,696085
AARTIDRUGS,20171012,539.95,539.95,531.1,537.05,9339
AARTIIND,20171012,925.0,930.0,900.0,903.4,49215
AARVEEDEN,20171012,44.1,44.8,43.0,43.95,16240
ABAN,20171012,189.05,195.7,187.1,190.1,2013907
ABB,20171012,1362.95,1370.0,1340.15,1362.0,70437
ABBOTINDIA,20171012,4190.0,4225.0,4164.05,4216.2,1115
ABCAPITAL,20171012,180.05,180.8,178.0,178.1,1867823
ABFRL,20171012,157.7,158.7,156.5,158.3,137816
ABGSHIP,20171012,10.4,10.75,10.4,10.7,11392
ABMINTLTD,20171012,42.75,47.25,42.75,47.25,101
ACC,20171012,1719.2,1747.0,1711.05,1741.05,250493
ACCELYA,20171012,1455.6,1460.0,1435.15,1444.0,2468
ACE,20171012,69.0,70.15,67.95,69.55,174270
ADANIENT,20171012,120.0,120.8,118.5,120.1,2146531
ADANIPORTS,20171012,397.1,406.35,392.75,403.7,4202243
ADANIPOWER,20171012,30.0,30.35,29.7,30.25,4615959
ADANITRANS,20171012,202.8,213.2,196.8,213.2,1938274
ADFFOODS,20171012,240.9,248.8,238.8,244.7,312591
ADHUNIK,20171012,4.35,4.35,4.1,4.1,80287
ADHUNIKIND,20171012,43.3,43.5,40.3,43.5,56888
ADLABS,20171012,67.75,70.6,67.55,69.05,414887
ADORWELD,20171012,552.0,609.5,540.0,584.0,302261
ADSL,20171012,21.2,22.9,21.2,22.2,45212
ADVANIHOTR,20171012,56.85,58.25,56.6,58.0,3153
ADVENZYMES,20171012,272.0,274.0,267.0,268.9,82152
AEGISCHEM,20171012,227.95,232.0,223.3,227.4,134913
AGARIND,20171012,501.75,527.95,501.75,520.0,96
AGCNET,20171012,114.0,122.0,114.0,119.5,3444
AGLSL,20171012,124.5,124.5,118.25,120.1,1955
AGRITECH,20171012,103.2,103.5,100.0,100.9,12983
AHLEAST,20171012,269.0,269.0,254.0,259.4,7047
AHLUCONT,20171012,296.05,299.8,293.45,298.5,13707
AHLWEST,20171012,161.1,164.35,161.1,164.35,91
AIAENG,20171012,1418.0,1431.9,1381.0,1389.45,21921
AIFL,20171012,477.0,480.9,473.25,476.95,77004
AJANTPHARM,20171012,1162.0,1166.05,1150.05,1155.35,93099
AJMERA,20171012,252.3,265.0,252.0,254.4,363490
AKSHARCHEM,20171012,750.35,780.0,736.05,769.15,12081
AKSHOPTFBR,20171012,25.65,26.8,25.35,26.2,3150703
AKZOINDIA,20171012,1833.95,1845.0,1812.6,1821.1,3597
ALANKIT,20171012,33.35,33.9,33.0,33.8,1510782
ALBERTDAVD,20171012,284.0,286.25,280.0,280.15,4498
ALBK,20171012,65.6,66.3,64.45,66.1,1611083
ALCHEM,20171012,11.0,11.0,10.3,10.7,92646
ALEMBICLTD,20171012,39.2,39.75,38.6,39.1,342510
ALICON,20171012,554.7,554.7,540.0,548.2,1951
ALKALI,20171012,72.5,73.25,71.05,71.85,2549
ALKEM,20171012,1848.0,1857.4,1816.05,1832.15,56287
ALKYLAMINE,20171012,517.55,584.0,517.55,573.1,46815
ALLCARGO,20171012,165.45,166.9,163.8,165.25,69491
ALLSEC,20171012,370.65,375.8,370.2,374.0,4304
ALMONDZ,20171012,26.45,28.0,26.45,27.6,18116
ALOKTEXT,20171012,2.9,2.95,2.8,2.9,3650136
ALPA,20171012,31.7,31.7,29.9,30.35,21672
ALPHAGEO,20171012,786.0,795.65,772.7,778.45,20976
ALPSINDUS,20171012,5.2,5.2,4.95,5.0,25058
AMARAJABAT,20171012,682.0,697.0,678.05,694.85,1101444
AMBIKCO,20171012,1300.95,1318.85,1300.05,1311.9,2731
AMBUJACEM,20171012,274.95,277.9,272.45,277.4,773049
AMDIND,20171012,39.6,40.0,38.1,38.3,15554
AMRUTANJAN,20171012,581.0,585.0,580.0,583.25,1558
AMTEKAUTO,20171012,22.9,23.4,22.75,22.95,531253
ANANTRAJ,20171012,54.45,54.75,53.2,53.6,712650
ANDHRABANK,20171012,55.6,55.95,54.7,55.8,3723646
ANDHRACEMT,20171012,11.95,11.95,11.25,11.45,127882
ANDHRSUGAR,20171012,514.9,519.0,497.8,511.2,117045
ANGIND,20171012,5.9,6.0,5.7,5.8,39112
ANIKINDS,20171012,75.0,76.25,71.1,72.15,96456
ANSALAPI,20171012,21.15,21.5,20.85,21.0,170185
ANSALHSG,20171012,21.25,21.45,20.5,20.9,73137
ANTGRAPHIC,20171012,0.95,0.95,0.95,0.95,1900
APARINDS,20171012,761.0,777.0,761.0,773.1,10176
APCL,20171012,246.0,253.5,244.6,247.1,1452
APCOTEXIND,20171012,489.9,496.0,464.0,473.6,18444
APEX,20171012,395.0,415.5,395.0,415.5,604031
APLAPOLLO,20171012,1909.95,1945.2,1879.95,1891.3,4878
APLLTD,20171012,499.0,499.4,490.1,493.5,12942
APOLLOHOSP,20171012,1077.0,1090.0,1071.0,1073.75,418779
APOLLOTYRE,20171012,239.2,243.0,238.5,242.5,2427106
APOLSINHOT,20171012,719.75,739.0,705.0,710.05,382
APTECHT,20171012,316.3,327.0,309.25,317.1,873632
ARCHIDPLY,20171012,89.95,92.75,89.95,91.6,45971
ARCHIES,20171012,31.0,32.95,30.3,32.6,574852
ARCOTECH,20171012,116.75,123.45,92.25,94.6,4856578
ARIES,20171012,163.95,174.3,163.5,168.85,526012
ARIHANT,20171012,42.5,46.0,41.85,46.0,142
ARIHANTSUP,20171012,174.05,178.75,171.3,173.95,363893
ARMANFIN,20171012,210.0,213.9,210.0,210.9,798
AROGRANITE,20171012,69.35,69.85,67.6,68.45,93991
ARROWGREEN,20171012,573.25,573.25,555.0,559.5,10162
ARROWTEX,20171012,49.5,50.8,46.8,47.65,35068
ARSHIYA,20171012,86.7,90.9,81.65,86.45,167580
ARSSINFRA,20171012,50.0,53.35,49.0,50.35,105363
ARVIND,20171012,387.0,394.9,382.1,393.8,1224394
ARVSMART,20171012,146.0,153.25,146.0,150.05,36919
ASAHIINDIA,20171012,377.0,382.75,372.0,373.55,29457
ASAHISONG,20171012,343.85,349.0,340.25,343.95,8169
ASAL,20171012,92.5,92.5,88.1,90.7,19736
ASHAPURMIN,20171012,50.1,51.4,49.5,50.35,129622
ASHIANA,20171012,170.0,173.6,165.15,170.3,30450
ASHIMASYN,20171012,25.5,25.5,25.0,25.15,120134
ASHOKA,20171012,187.2,189.9,186.0,187.7,42308
ASHOKLEY,20171012,125.2,125.85,123.9,125.35,6036207
ASIANHOTNR,20171012,118.1,120.0,117.05,119.9,7610
ASIANPAINT,20171012,1156.5,1162.0,1146.05,1158.8,658884
ASIANTILES,20171012,490.9,495.1,486.0,491.35,29993
ASPINWALL,20171012,297.5,325.2,290.05,324.2,52583
ASSAMCO,20171012,4.3,4.35,4.2,4.2,220088
ASTEC,20171012,596.05,614.0,596.05,610.05,27979
ASTRAL,20171012,724.95,727.0,714.1,720.15,311348
ASTRAMICRO,20171012,125.0,126.2,122.75,124.1,130852
ASTRAZEN,20171012,942.0,951.15,942.0,949.5,2772
ATFL,20171012,507.5,528.0,503.0,520.9,38870
ATLANTA,20171012,91.5,92.95,90.2,91.3,217069
ATLASCYCLE,20171012,418.0,433.0,411.1,416.45,8997
ATUL,20171012,2326.0,2390.0,2322.0,2383.05,155276
ATULAUTO,20171012,466.95,470.9,457.2,460.8,390240
AUBANK,20171012,585.9,586.15,570.15,581.35,240905
AURIONPRO,20171012,140.0,144.0,140.0,140.8,19184
AUROPHARMA,20171012,732.6,749.0,732.6,747.0,2562594
AUSOMENT,20171012,48.6,50.0,47.6,47.85,8478
AUTOAXLES,20171012,914.95,922.95,901.0,906.6,14401
AUTOIND,20171012,80.0,81.9,77.2,80.05,10566
AUTOLITIND,20171012,80.0,82.0,77.3,78.2,16346
