SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20180223,50.8,53.0,49.5,51.85,238066
21STCENMGM,20180223,41.75,41.75,41.75,41.75,2250
3IINFOTECH,20180223,5.65,5.8,5.55,5.8,2836241
3MINDIA,20180223,20700.0,20931.35,20665.15,20733.8,1212
5PAISA,20180223,379.9,379.9,356.3,370.6,34658
63MOONS,20180223,94.9,95.7,93.8,94.05,167723
8KMILES,20180223,763.95,776.85,745.25,753.45,183460
A2ZINFRA,20180223,33.15,34.25,33.0,33.8,735216
AARTIDRUGS,20180223,617.0,618.45,611.0,613.15,3244
AARTIIND,20180223,1155.0,1178.9,1155.0,1170.4,15067
AARVEEDEN,20180223,48.9,49.7,48.15,49.45,11064
ABAN,20180223,171.1,174.8,171.1,173.0,1272941
ABB,20180223,1506.0,1533.95,1506.0,1523.25,34475
ABBOTINDIA,20180223,5760.0,5834.95,5700.15,5811.3,2505
ABCAPITAL,20180223,166.4,167.45,164.0,164.1,1749803
ABFRL,20180223,150.65,154.15,149.3,150.95,158995
ABGSHIP,20180223,11.0,11.0,10.75,10.8,6767
ACC,20180223,1630.0,1658.1,1627.55,1651.45,301333
ACCELYA,20180223,1361.35,1380.0,1361.35,1369.3,3365
ACE,20180223,180.75,185.0,180.2,182.35,581213
ADANIENT,20180223,204.5,205.75,201.5,204.35,5007111
ADANIPORTS,20180223,405.1,409.25,402.0,406.5,1953157
ADANIPOWER,20180223,31.25,32.35,31.15,32.15,7417257
ADANITRANS,20180223,211.5,213.6,207.0,209.4,791438
ADFFOODS,20180223,244.5,250.9,244.1,244.9,148516
ADHUNIK,20180223,4.7,4.85,4.6,4.75,86224
ADHUNIKIND,20180223,68.4,72.9,68.4,68.4,14420
ADLABS,20180223,56.65,58.25,55.6,57.3,49793
ADORWELD,20180223,425.0,430.95,425.0,427.8,12316
ADSL,20180223,24.05,25.55,24.0,24.55,33841
ADVANIHOTR,20180223,60.75,63.7,60.75,63.45,9846
ADVENZYMES,20180223,232.0,235.0,228.0,229.7,211914
AEGISCHEM,20180223,251.2,257.0,251.2,252.3,88478
AFL,20180223,48.15,49.15,47.15,47.4,2938
AGARIND,20180223,375.0,375.0,362.25,362.25,3633
AGCNET,20180223,121.65,125.9,120.55,122.0,3795
AGLSL,20180223,107.3,111.9,105.0,105.65,59642
AGRITECH,20180223,162.0,164.0,145.55,149.8,263249
AHLEAST,20180223,290.5,299.0,290.5,294.8,32491
AHLUCONT,20180223,362.8,375.0,362.0,371.35,23411
AHLWEST,20180223,255.55,260.0,255.55,260.0,4961
AIAENG,20180223,1462.9,1486.8,1456.75,1474.25,11341
AIFL,20180223,502.3,505.5,497.2,502.4,817954
AJANTPHARM,20180223,1368.0,1378.45,1359.05,1374.45,149023
AJMERA,20180223,238.0,244.7,238.0,241.7,145422
AKSHARCHEM,20180223,633.0,637.75,615.05,631.3,7055
AKSHOPTFBR,20180223,37.95,38.4,37.7,38.15,535012
AKZOINDIA,20180223,1758.6,1779.95,1750.0,1758.15,4541
ALANKIT,20180223,47.25,50.0,47.0,50.0,145876
ALBERTDAVD,20180223,362.0,374.85,362.0,365.1,2049
ALBK,20180223,51.25,52.65,51.25,52.2,3421153
ALCHEM,20180223,11.7,12.05,10.95,11.75,2767
ALEMBICLTD,20180223,60.9,61.7,60.8,61.1,251663
ALICON,20180223,619.9,630.8,601.6,623.8,1055
ALKALI,20180223,81.0,83.15,79.05,80.65,25626
ALKEM,20180223,2174.7,2202.1,2151.1,2181.3,28548
ALKYLAMINE,20180223,625.0,630.0,616.0,629.95,2823
ALLCARGO,20180223,175.0,178.9,174.9,177.65,140093
ALLSEC,20180223,369.0,376.25,364.1,374.35,90442
ALMONDZ,20180223,27.5,28.15,27.2,27.35,4219
ALOKTEXT,20180223,3.15,3.25,3.1,3.25,3408014
ALPA,20180223,43.75,43.75,43.35,43.75,14349
ALPHAGEO,20180223,817.0,824.2,807.0,814.45,18190
ALPSINDUS,20180223,4.65,4.7,4.5,4.6,20778
AMARAJABAT,20180223,795.95,818.0,795.95,814.15,255893
AMBER,20180223,1135.8,1152.0,1120.0,1124.4,53023
AMBIKCO,20180223,1337.0,1390.0,1321.05,1360.2,5074
AMBUJACEM,20180223,257.1,262.0,255.6,260.2,2201036
AMDIND,20180223,34.1,34.7,33.55,33.95,20372
AMJLAND,20180223,26.25,27.65,25.8,27.2,19857
AMRUTANJAN,20180223,588.9,595.0,575.0,582.75,6967
AMTEKAUTO,20180223,23.15,23.3,22.7,23.15,497269
ANANTRAJ,20180223,57.0,57.85,56.6,57.5,841576
ANDHRABANK,20180223,45.65,46.25,45.35,45.85,1639619
ANDHRACEMT,20180223,10.95,11.25,10.9,11.05,142796
ANDHRSUGAR,20180223,484.0,492.0,473.25,489.6,39891
