SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20230228,67.1,68.25,66.65,67.3,34163
21STCENMGM,20230228,17.55,17.9,17.2,17.35,9612
360ONE,20230228,1789.9,1796.6,1708.0,1723.45,68434
3IINFOLTD,20230228,32.9,33.35,32.0,32.05,578255
3MINDIA,20230228,22100.0,23199.0,21970.65,22888.85,11895
3PLAND,20230228,22.95,23.2,21.0,22.95,40744
4THDIM,20230228,37.4,37.6,37.4,37.55,235778
5PAISA,20230228,275.9,277.4,271.3,274.35,10447
63MOONS,20230228,204.65,205.9,196.5,204.45,594098
A2ZINFRA,20230228,6.85,7.25,6.85,7.0,236490
AAATECH,20230228,55.4,57.0,55.25,55.4,13348
AAKASH,20230228,7.1,7.4,7.0,7.15,264959
AAREYDRUGS,20230228,28.0,28.0,27.6,27.75,15490
AARON,20230228,196.05,196.05,196.05,196.05,5643
AARTIDRUGS,20230228,367.2,368.1,365.35,366.3,43042
AARTIIND,20230228,537.95,538.95,526.0,529.15,403280
AARTIPHARM,20230228,310.0,310.0,298.0,302.6,248161
AARTISURF,20230228,515.0,518.45,510.0,511.0,4578
AARVEEDEN,20230228,20.9,21.9,19.5,20.6,9716
AARVI,20230228,111.65,113.45,108.4,110.05,18730
AAVAS,20230228,1870.05,1903.9,1815.2,1827.9,142619
ABAN,20230228,38.5,42.0,37.95,39.9,181178
ABB,20230228,3123.6,3247.0,3104.8,3217.35,923123
ABBOTINDIA,20230228,20520.5,20651.2,20127.15,20210.55,11412
ABCAPITAL,20230228,141.55,146.85,141.35,145.85,3363671
ABFRL,20230228,232.0,233.95,228.9,229.7,1405768
ABMINTLLTD,20230228,35.0,35.0,33.25,33.3,254
ABSLAMC,20230228,384.1,384.3,379.25,380.0,44110
ABSLBANETF,20230228,40.88,40.88,40.21,40.4,21435
ABSLNN50ET,20230228,38.05,38.36,37.8,38.3,8783
ACC,20230228,1694.8,1773.45,1671.75,1731.7,2034912
ACCELYA,20230228,1124.25,1155.0,1115.1,1144.4,13168
ACCURACY,20230228,16.4,16.4,15.75,16.05,32377
ACE,20230228,349.0,354.05,342.0,344.3,505823
ACEINTEG,20230228,55.0,56.1,53.0,53.0,3929
ACI,20230228,631.95,654.9,620.65,629.7,682925
ADANIENT,20230228,1145.0,1398.0,1103.75,1363.85,33948366
ADANIGREEN,20230228,439.1,485.3,439.1,485.3,8613869
ADANIPORTS,20230228,563.0,614.45,551.95,592.45,25360275
ADANIPOWER,20230228,135.1,146.3,132.4,146.3,27171503
ADANITRANS,20230228,642.9,674.4,642.9,642.9,4607943
ADFFOODS,20230228,726.5,735.0,724.05,731.25,4882
ADL,20230228,57.95,59.8,56.15,59.6,631
ADORWELD,20230228,826.0,835.0,807.15,830.8,18146
ADROITINFO,20230228,21.2,21.6,20.25,21.15,22448
ADSL,20230228,95.25,99.0,94.2,97.25,103839
ADVANIHOTR,20230228,69.5,70.5,69.15,69.25,7942
ADVENZYMES,20230228,274.0,284.0,273.3,279.25,59058
AEGISCHEM,20230228,355.85,366.0,352.95,364.05,848244
AETHER,20230228,880.1,884.55,872.55,874.7,9929
AFFLE,20230228,979.9,1053.0,963.0,1024.15,345566
AGARIND,20230228,616.05,621.2,601.5,603.8,25762
AGI,20230228,337.85,349.75,335.85,345.95,153468
AGRITECH,20230228,98.6,99.9,95.45,97.5,13316
AGROPHOS,20230228,31.65,31.9,31.2,31.65,65702
AGSTRA,20230228,53.75,53.75,52.3,53.15,156440
AHL,20230228,238.05,255.0,237.15,241.95,153696
AHLADA,20230228,90.6,90.65,88.5,88.6,3757
AHLEAST,20230228,107.1,109.4,105.45,106.85,4203
AHLUCONT,20230228,477.6,477.6,456.0,460.45,9056
AIAENG,20230228,2687.0,2719.0,2640.0,2650.65,129408
AIRAN,20230228,15.05,15.35,15.05,15.1,47301
AIROLAM,20230228,71.0,72.0,70.0,71.3,4121
AJANTPHARM,20230228,1171.1,1191.0,1167.4,1182.2,58466
AJMERA,20230228,274.95,278.95,274.5,275.45,25946
AJOONI,20230228,4.85,5.05,4.85,4.85,480887
AJRINFRA,20230228,0.7,0.75,0.65,0.75,566183
AKASH,20230228,27.9,29.8,27.85,29.5,36962
AKG,20230228,27.7,28.25,27.3,27.75,15988
