SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190306,40.4,41.45,39.75,40.55,38445
21STCENMGM,20190306,18.45,18.45,18.35,18.45,1871
3IINFOTECH,20190306,3.75,3.9,3.6,3.8,5807248
3MINDIA,20190306,23628.0,24000.05,22951.0,23252.1,6683
3PLAND,20190306,11.0,11.65,10.7,10.7,45
5PAISA,20190306,245.0,247.05,226.05,229.2,14621
63MOONS,20190306,86.2,87.1,84.65,85.25,198616
8KMILES,20190306,116.0,116.0,109.0,110.0,452309
A2ZINFRA,20190306,19.1,19.35,18.6,19.2,715466
AARTIDRUGS,20190306,591.0,631.35,588.5,628.75,33275
AARTIIND,20190306,1487.0,1520.0,1478.05,1517.35,160500
AARVEEDEN,20190306,24.0,24.0,22.15,23.25,16400
AAVAS,20190306,1124.7,1190.0,1120.0,1166.2,203998
ABAN,20190306,60.95,72.1,60.3,72.1,3386567
ABB,20190306,1238.0,1251.0,1225.0,1244.55,169943
ABBOTINDIA,20190306,7320.0,7400.0,7310.0,7362.7,4894
ABCAPITAL,20190306,100.6,101.5,99.3,99.8,3118084
ABFRL,20190306,226.1,226.1,218.75,219.85,612206
ABGSHIP,20190306,1.65,1.65,1.65,1.65,10864
ABSLNN50ET,20190306,279.95,284.0,278.0,284.0,35
ACC,20190306,1533.0,1561.9,1533.0,1554.4,2035880
ACCELYA,20190306,933.55,940.85,930.0,934.95,11287
ACE,20190306,90.1,94.7,89.0,93.85,392630
ADANIENT,20190306,142.75,143.75,138.2,139.25,4856085
ADANIGAS,20190306,111.4,114.0,100.6,113.1,1096455
ADANIGREEN,20190306,36.75,37.45,35.0,35.4,976586
ADANIPORTS,20190306,342.5,349.2,334.05,337.05,7949482
ADANIPOWER,20190306,51.7,51.7,49.8,50.7,17876199
ADANITRANS,20190306,210.1,218.45,207.1,208.25,381332
ADFFOODS,20190306,271.4,271.4,258.75,262.95,47347
ADHUNIK,20190306,1.7,1.7,1.7,1.7,10611
ADHUNIKIND,20190306,53.85,54.7,52.55,53.65,13484
ADLABS,20190306,9.4,9.75,9.25,9.5,205442
ADORWELD,20190306,346.85,350.0,336.25,340.55,10396
ADROITINFO,20190306,19.2,21.85,19.2,19.6,20461
ADSL,20190306,14.25,14.7,13.5,13.85,10861
ADVANIHOTR,20190306,65.6,67.9,64.0,66.75,2283
ADVENZYMES,20190306,152.0,161.0,151.5,156.05,2041451
AEGISCHEM,20190306,208.55,208.6,200.75,205.05,141766
AGARIND,20190306,177.95,178.0,170.4,171.05,969
AGCNET,20190306,103.0,108.7,103.0,103.85,6741
AGLSL,20190306,64.8,65.5,60.0,61.05,14482
AGRITECH,20190306,53.05,54.05,52.55,53.05,9273
AHLEAST,20190306,239.95,247.0,239.95,240.6,455
AHLUCONT,20190306,316.65,325.0,310.0,319.15,49243
AHLWEST,20190306,340.05,359.0,340.05,349.9,274
AIAENG,20190306,1810.6,1834.2,1780.0,1798.5,66056
AIFL,20190306,16.95,16.95,16.95,16.95,10722
AIONJSW,20190306,31.3,31.7,30.5,30.7,62137
