SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210713,65.05,66.75,65.0,65.8,343672
21STCENMGM,20210713,23.9,23.9,23.9,23.9,1978
3IINFOTECH,20210713,9.9,10.0,9.6,9.65,3861112
3MINDIA,20210713,24500.0,24500.0,24151.1,24242.05,1702
3PLAND,20210713,18.8,18.8,17.1,17.1,69130
5PAISA,20210713,528.0,539.7,512.0,530.4,150406
63MOONS,20210713,90.75,90.75,88.8,89.35,20021
A2ZINFRA,20210713,6.25,6.25,5.95,6.0,501084
AAKASH,20210713,224.5,224.5,202.25,206.6,273611
AARON,20210713,107.8,107.85,107.8,107.85,46338
AARTIDRUGS,20210713,719.8,723.75,716.0,718.3,110710
AARTIIND,20210713,855.1,860.0,848.0,857.2,551759
AARTISURF,20210713,1400.0,1414.3,1380.0,1391.85,8964
AARVEEDEN,20210713,23.45,23.45,21.3,22.8,11810
AARVI,20210713,74.0,74.5,64.35,72.05,51881
AAVAS,20210713,2929.9,2944.55,2872.5,2887.05,17727
ABAN,20210713,43.75,43.85,42.4,42.75,39028
ABB,20210713,1730.0,1804.0,1715.55,1787.05,235129
ABBOTINDIA,20210713,17355.0,17441.0,17220.05,17400.45,15861
ABCAPITAL,20210713,122.5,124.9,120.0,123.6,7528099
ABFRL,20210713,215.0,230.5,213.6,229.45,18236591
ABMINTLTD,20210713,77.35,77.4,74.3,77.4,20698
ABSLBANETF,20210713,360.73,361.54,346.3,354.47,73839
ABSLNN50ET,20210713,406.33,406.33,392.55,393.4,269
ACC,20210713,2082.0,2091.7,2070.5,2084.8,420437
ACCELYA,20210713,1481.55,1519.0,1457.25,1503.35,256433
ACCURACY,20210713,93.6,97.8,89.6,93.0,228302
ACE,20210713,230.0,238.5,230.0,233.55,994342
ACRYSIL,20210713,622.95,628.0,601.9,607.75,57943
ADANIENT,20210713,1433.0,1433.0,1385.2,1417.7,4157955
ADANIGREEN,20210713,1014.0,1015.75,979.8,989.2,109696
ADANIPORTS,20210713,720.0,720.9,702.0,704.0,12287372
ADANIPOWER,20210713,109.0,109.8,106.05,106.75,2049450
ADANITRANS,20210713,986.15,1000.0,951.0,986.9,200485
ADFFOODS,20210713,942.65,942.65,875.7,897.2,41953
ADL,20210713,37.0,39.85,36.8,37.4,6690
ADORWELD,20210713,703.8,748.9,693.05,729.1,225430
ADROITINFO,20210713,11.5,11.5,11.5,11.5,725
ADSL,20210713,66.2,67.0,64.9,65.35,126907
ADVANIHOTR,20210713,68.0,69.95,67.1,69.35,43044
ADVENZYMES,20210713,407.75,423.75,406.65,414.7,1165896
AEGISCHEM,20210713,383.0,386.0,341.1,344.25,3418128
