SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210325,35.0,35.4,28.2,33.95,187328
21STCENMGM,20210325,15.3,15.3,14.7,14.7,20338
3IINFOTECH,20210325,7.2,7.5,7.05,7.15,13440993
3MINDIA,20210325,28102.05,28645.25,27948.05,28259.45,7040
3PLAND,20210325,8.25,8.65,8.2,8.4,1890
5PAISA,20210325,269.95,269.95,245.0,251.5,25080
63MOONS,20210325,74.2,75.2,69.0,70.15,102730
A2ZINFRA,20210325,4.0,4.0,3.75,3.8,433040
AAKASH,20210325,129.4,130.6,127.0,129.4,7910
AARON,20210325,57.9,57.9,56.0,56.1,884
AARTIDRUGS,20210325,732.45,737.45,711.0,715.05,828480
AARTIIND,20210325,1330.0,1360.0,1286.0,1315.6,1124256
AARTISURF,20210325,972.95,972.95,921.15,927.95,8973
AARVEEDEN,20210325,17.6,18.15,17.5,17.65,9897
AARVI,20210325,52.95,52.95,50.4,50.4,5874
AAVAS,20210325,2436.0,2436.0,2287.1,2319.65,235439
ABAN,20210325,32.55,33.35,31.1,31.6,132245
ABB,20210325,1375.0,1405.0,1330.2,1391.65,88150
ABBOTINDIA,20210325,14852.0,14993.0,14666.05,14893.35,23134
ABCAPITAL,20210325,116.85,120.25,112.5,117.95,4392651
ABFRL,20210325,194.9,196.5,189.5,194.25,1957147
ABMINTLTD,20210325,61.6,61.6,59.9,59.9,164
ABSLBANETF,20210325,335.0,335.0,319.1,331.32,6521
ABSLNN50ET,20210325,346.95,346.95,340.2,340.2,264
ACC,20210325,1909.0,1912.0,1841.7,1850.0,981995
ACCELYA,20210325,882.0,885.75,855.1,858.4,5562
ACCURACY,20210325,55.25,56.8,53.2,53.25,3670
ACE,20210325,155.95,155.95,144.5,146.25,524150
ACRYSIL,20210325,345.0,350.0,325.75,325.75,140855
ADANIENT,20210325,1032.95,1041.45,977.0,981.55,13139164
ADANIGREEN,20210325,1300.0,1300.0,1226.8,1226.8,436451
ADANIPORTS,20210325,711.0,712.35,683.15,688.25,16860086
ADANIPOWER,20210325,105.4,108.7,99.15,99.15,48575495
ADANITRANS,20210325,875.0,883.7,821.05,834.7,1218113
ADFFOODS,20210325,868.0,879.95,835.0,841.35,43678
ADHUNIKIND,20210325,19.6,19.6,18.6,18.95,11023
ADL,20210325,28.7,28.75,26.55,27.8,852
ADORWELD,20210325,308.15,308.15,295.35,299.95,22845
ADROITINFO,20210325,9.35,9.8,9.35,9.8,3470
ADSL,20210325,46.15,47.4,43.85,45.8,190591
ADVANIHOTR,20210325,59.2,61.7,58.3,60.35,24067
ADVENZYMES,20210325,343.8,345.95,333.4,340.25,213435
AEGISCHEM,20210325,283.3,292.0,277.25,287.75,261064
AFFLE,20210325,5367.2,5394.4,5101.25,5145.15,101034
AGARIND,20210325,159.0,163.85,153.55,156.7,7849
AGCNET,20210325,1166.2,1166.2,1126.15,1163.55,12318
AGRITECH,20210325,34.4,34.4,31.6,32.3,4023
AGROPHOS,20210325,13.65,14.2,13.55,13.55,67888
AHLADA,20210325,91.45,94.9,89.35,94.6,15762
AHLEAST,20210325,158.55,163.5,155.5,156.35,1922
AHLUCONT,20210325,312.35,312.35,304.7,309.25,70384
AHLWEST,20210325,222.55,223.5,202.0,207.95,4221
AIAENG,20210325,1869.6,1906.0,1851.0,1888.85,127163
AIRAN,20210325,16.6,16.6,15.65,16.15,95337
AJANTPHARM,20210325,1814.7,1814.75,1781.2,1799.6,115021
AJMERA,20210325,121.0,121.0,112.5,114.95,95413
AKASH,20210325,195.0,205.0,181.6,204.6,87454
AKG,20210325,77.5,77.5,77.5,77.5,292
AKSHARCHEM,20210325,237.05,237.05,231.0,233.0,10189
AKSHOPTFBR,20210325,5.85,6.0,5.7,5.75,478131
AKZOINDIA,20210325,2189.7,2197.15,2164.3,2190.7,25055
ALANKIT,20210325,15.2,15.65,14.85,14.85,61626
ALBERTDAVD,20210325,385.05,386.9,374.0,375.75,8923
ALEMBICLTD,20210325,109.1,109.2,101.1,102.15,1823970
ALICON,20210325,489.0,489.0,463.2,468.4,12225
ALKALI,20210325,47.2,47.75,45.75,46.7,9926
ALKEM,20210325,2575.0,2662.95,2575.0,2640.35,476707
ALKYLAMINE,20210325,5596.85,5627.85,5343.4,5474.4,79432
ALLCARGO,20210325,129.5,129.55,125.1,125.45,196514
ALLSEC,20210325,330.0,330.0,303.65,309.85,8107
ALMONDZ,20210325,30.5,30.5,28.1,28.95,9263
ALOKINDS,20210325,20.65,20.85,20.2,20.3,7966828
ALPA,20210325,38.05,38.05,36.5,37.0,28659
ALPHAGEO,20210325,190.0,192.0,183.0,184.0,13403
ALPSINDUS,20210325,1.8,1.8,1.75,1.75,4752
AMARAJABAT,20210325,854.0,857.2,837.0,845.1,680694
AMBER,20210325,3177.3,3177.3,2990.0,3002.8,156430
AMBIKCO,20210325,945.0,946.0,892.0,900.15,31863
AMBUJACEM,20210325,307.0,307.2,293.0,294.1,6506272
AMDIND,20210325,17.5,17.8,16.7,17.25,27653
AMJLAND,20210325,22.85,23.0,21.7,22.65,5360
AMRUTANJAN,20210325,536.9,543.55,525.05,531.55,103232
ANANTRAJ,20210325,55.9,55.9,53.15,54.1,666193
ANDHRACEMT,20210325,5.6,5.75,5.4,5.45,398711
ANDHRAPAP,20210325,229.65,234.1,224.05,226.2,33465
ANDHRSUGAR,20210325,301.05,307.9,293.35,294.9,55131
ANGELBRKG,20210325,308.35,309.0,298.0,301.55,40112
ANIKINDS,20210325,16.15,16.2,15.15,15.65,9456
ANKITMETAL,20210325,1.15,1.15,1.05,1.05,55974
ANSALAPI,20210325,6.65,6.65,6.4,6.4,103011
ANSALHSG,20210325,5.75,5.75,5.4,5.4,44390
ANUP,20210325,588.65,593.75,572.95,582.05,51667
ANURAS,20210325,511.5,518.8,491.0,494.75,2119014
APARINDS,20210325,454.9,456.5,437.05,441.45,48602
APCL,20210325,210.95,210.95,201.6,202.7,28025
APCOTEXIND,20210325,178.0,179.5,170.1,171.75,94926
APEX,20210325,212.0,213.75,205.0,206.85,93517
APLAPOLLO,20210325,1291.2,1304.75,1222.0,1290.6,276562
APLLTD,20210325,936.0,936.0,912.0,926.35,176893
APOLLO,20210325,98.0,98.1,92.15,94.35,158055
APOLLOHOSP,20210325,2927.0,2993.0,2787.5,2809.35,1001626
APOLLOPIPE,20210325,903.2,917.5,875.0,901.35,62883
APOLLOTYRE,20210325,222.0,223.0,212.5,219.05,7068613
APOLSINHOT,20210325,555.0,555.0,531.95,541.15,210
APTECHT,20210325,203.45,203.8,190.4,192.25,327770
ARCHIDPLY,20210325,32.4,32.4,30.4,31.1,10799
ARCHIES,20210325,11.05,11.25,10.85,10.95,39907
ARENTERP,20210325,12.1,12.1,11.35,11.75,333
ARIES,20210325,88.0,88.0,81.65,82.8,25268
ARIHANT,20210325,17.6,18.3,17.35,18.0,1430
ARIHANTSUP,20210325,33.45,34.75,33.0,33.45,27841
ARMANFIN,20210325,629.65,629.65,605.0,616.45,10228
AROGRANITE,20210325,43.3,43.3,40.4,40.6,80523
ARROWGREEN,20210325,71.0,72.8,68.15,70.35,5754
ARSHIYA,20210325,37.2,39.05,35.35,38.9,36661
ARSSINFRA,20210325,22.85,22.85,21.0,21.2,9280
ARTEMISMED,20210325,221.9,222.0,216.6,219.0,1862
ARVEE,20210325,50.3,50.3,50.3,50.3,200
ARVIND,20210325,68.35,68.65,63.1,64.35,1630318
ARVINDFASN,20210325,146.1,146.45,141.45,144.75,249411
ARVSMART,20210325,97.0,97.0,92.6,93.0,59742
ASAHIINDIA,20210325,290.0,300.0,289.5,290.4,54793
ASAHISONG,20210325,311.95,317.65,303.15,305.6,16571
ASAL,20210325,33.4,34.0,32.4,32.5,8909
ASALCBR,20210325,422.0,427.8,402.0,409.95,89086
ASHAPURMIN,20210325,102.25,103.8,96.0,100.15,321088
ASHIANA,20210325,124.5,132.7,122.0,128.3,110550
ASHIMASYN,20210325,14.9,15.3,14.0,15.15,275358
ASHOKA,20210325,97.55,98.7,92.25,94.15,977628
ASHOKLEY,20210325,112.45,112.7,107.25,109.8,35580407
ASIANHOTNR,20210325,63.8,66.45,60.05,61.7,22412
ASIANPAINT,20210325,2450.95,2469.0,2392.0,2402.2,2272545
ASIANTILES,20210325,155.4,156.6,150.45,152.85,409852
ASPINWALL,20210325,181.7,181.7,170.45,177.85,1644
ASTEC,20210325,1040.05,1040.05,1000.2,1011.4,30540
ASTERDM,20210325,139.0,139.2,132.85,135.0,215211
ASTRAL,20210325,1575.55,1590.0,1479.0,1516.4,319535
ASTRAMICRO,20210325,135.7,135.8,129.5,132.25,253053
ASTRAZEN,20210325,3135.25,3184.3,3093.35,3113.0,52210
ASTRON,20210325,44.35,44.35,41.4,42.05,28588
ATFL,20210325,794.3,797.15,748.4,785.15,13896
ATGL,20210325,943.4,954.25,864.0,881.75,2375912
ATLANTA,20210325,7.25,7.25,6.9,6.9,26279
ATUL,20210325,6975.25,7245.0,6850.0,7090.7,40117
ATULAUTO,20210325,182.1,182.45,176.3,178.75,67614
AUBANK,20210325,1229.95,1229.95,1135.1,1150.5,1213791
AURIONPRO,20210325,131.75,131.9,122.3,129.8,74793
AUROPHARMA,20210325,860.1,864.4,825.1,840.15,2706117
AUSOMENT,20210325,48.5,50.0,47.3,48.25,2832
AUTOAXLES,20210325,1129.0,1129.0,1066.05,1078.35,6800
AUTOIND,20210325,39.75,41.45,38.3,38.75,49453
AVADHSUGAR,20210325,190.35,194.45,182.45,184.0,117980
AVANTIFEED,20210325,445.45,445.45,428.35,431.15,272185
AVTNPL,20210325,44.35,44.7,42.9,43.35,89142
AWHCL,20210325,264.0,266.95,254.0,255.95,105441
AXISBANK,20210325,709.5,710.9,680.0,694.6,21179280
AXISBNKETF,20210325,329.54,335.31,325.0,334.19,2495
AXISCADES,20210325,42.5,44.4,41.65,42.4,62324
AXISGOLD,20210325,39.02,39.2,38.91,38.97,166248
AXISNIFTY,20210325,151.15,151.32,149.0,149.73,17077
AYMSYNTEX,20210325,45.5,45.75,43.2,44.9,27692
BAFNAPH,20210325,160.25,160.25,160.25,160.25,589
BAGFILMS,20210325,2.2,2.2,2.1,2.15,163853
BAJAJ-AUTO,20210325,3615.0,3615.0,3497.0,3501.6,808505
BAJAJCON,20210325,262.55,264.45,250.0,253.85,317571
BAJAJELEC,20210325,938.0,955.0,911.4,931.15,60184
BAJAJFINSV,20210325,9225.0,9250.0,8960.05,9057.55,382008
BAJAJHIND,20210325,6.35,6.65,6.15,6.2,8419787
BAJAJHLDNG,20210325,3410.0,3425.3,3201.0,3254.3,48418
BAJFINANCE,20210325,5280.0,5300.0,5103.15,5122.2,2343271
BALAJITELE,20210325,58.6,58.6,56.25,57.65,235509
BALAMINES,20210325,1730.0,1730.0,1652.1,1664.25,143631
