SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20231020,137.7,137.7,134.95,134.95,11997
21STCENMGM,20231020,19.25,19.6,19.2,19.2,17368
360ONE,20231020,536.05,554.9,536.05,539.75,882305
3IINFOLTD,20231020,38.9,39.8,38.5,38.7,564895
3MINDIA,20231020,30488.0,30673.45,30001.0,30092.7,1124
3PLAND,20231020,27.1,28.45,27.1,28.45,33391
5PAISA,20231020,471.65,476.45,450.0,452.3,142129
63MOONS,20231020,283.0,290.15,275.4,278.4,119225
A2ZINFRA,20231020,8.95,8.95,8.5,8.55,270102
AAATECH,20231020,69.0,69.0,67.0,67.3,60752
AAKASH,20231020,6.9,7.1,6.6,6.8,260550
AAREYDRUGS,20231020,45.1,45.3,43.25,43.35,10376
AARON,20231020,280.05,289.45,280.0,281.65,7384
AARTECH,20231020,151.0,153.65,146.0,151.9,8628
AARTIDRUGS,20231020,530.0,542.6,516.05,518.45,520604
AARTIIND,20231020,478.95,481.8,472.0,472.55,647819
AARTIPHARM,20231020,397.0,405.55,394.65,396.2,75960
AARTISURF,20231020,608.0,608.55,592.25,598.85,7485
AARVEEDEN,20231020,23.35,26.0,23.25,25.45,253823
AARVI,20231020,135.6,137.7,135.3,135.9,9867
AAVAS,20231020,1617.0,1623.45,1585.0,1591.05,71159
ABAN,20231020,66.8,66.95,58.25,58.85,4619906
ABB,20231020,4089.95,4094.0,4001.0,4015.3,204827
ABBOTINDIA,20231020,22650.1,22727.0,22332.05,22640.25,9241
ABCAPITAL,20231020,183.15,184.85,180.2,181.9,1647910
ABFRL,20231020,237.5,239.9,228.5,229.4,5876865
ABMINTLLTD,20231020,39.0,39.15,38.0,39.15,224
ABSLAMC,20231020,437.0,445.95,436.3,445.1,83348
ABSLBANETF,20231020,44.15,44.26,44.0,44.09,9003
ABSLLIQUID,20231020,1000.0,1000.01,999.99,999.99,8080
ABSLNN50ET,20231020,46.08,46.36,45.77,45.93,1727
ACC,20231020,2021.6,2032.45,1955.6,1963.15,524895
ACCELYA,20231020,1534.0,1547.8,1502.55,1506.15,83545
ACCURACY,20231020,7.9,8.1,7.85,7.9,264855
ACE,20231020,711.95,756.6,708.55,739.1,682463
ACEINTEG,20231020,34.15,34.95,33.55,34.3,5676
ACI,20231020,649.85,653.0,629.0,632.6,256619
ACL,20231020,103.7,103.7,96.2,97.65,26550
ADANIENSOL,20231020,760.95,776.95,759.4,764.35,516923
ADANIENT,20231020,2398.05,2443.95,2382.05,2393.75,1240350
ADANIGREEN,20231020,938.5,946.8,915.75,920.15,625755
ADANIPORTS,20231020,791.8,803.0,788.65,793.65,2434862
ADANIPOWER,20231020,343.0,346.3,335.0,338.3,3464389
ADFFOODS,20231020,236.0,241.4,232.75,235.75,174121
ADL,20231020,93.5,93.5,86.05,91.45,4142
ADORWELD,20231020,1270.45,1270.45,1232.45,1251.05,16673
ADROITINFO,20231020,20.4,20.4,19.45,19.75,24204
ADSL,20231020,124.8,125.3,121.85,122.3,227451
ADVANIHOTR,20231020,104.0,106.4,101.0,101.4,148001
ADVENZYMES,20231020,324.7,338.0,323.8,331.8,217357
AEGISCHEM,20231020,317.75,318.45,311.85,313.6,129994
AEROFLEX,20231020,171.85,173.8,163.55,165.05,2254181
AETHER,20231020,895.7,902.8,875.6,884.65,72039
AFFLE,20231020,1070.0,1085.0,1066.6,1072.2,174537
AGARIND,20231020,908.0,915.95,890.0,894.6,45996
AGI,20231020,954.45,982.0,950.05,970.15,271762
AGRITECH,20231020,185.5,192.0,185.5,190.25,2388
AGROPHOS,20231020,38.9,39.5,37.0,38.0,41747
AGSTRA,20231020,66.05,66.95,63.4,64.0,294807
AHL,20231020,343.9,348.85,336.0,338.3,571093
AHLADA,20231020,115.05,117.95,113.35,114.65,16249
AHLEAST,20231020,138.0,142.55,137.2,139.8,4021
AHLUCONT,20231020,722.0,743.45,710.0,725.3,58932
AIAENG,20231020,3525.0,3594.9,3429.9,3467.3,103444
AIRAN,20231020,24.7,24.8,23.65,23.8,138539
AIROLAM,20231020,108.9,108.9,105.2,107.15,3465
AJANTPHARM,20231020,1771.0,1786.0,1741.55,1753.5,109201
AJMERA,20231020,413.9,419.15,400.6,403.8,79108
AJOONI,20231020,4.5,4.6,4.45,4.5,260226
AKASH,20231020,32.75,32.8,31.45,31.75,71065
AKG,20231020,24.95,25.4,24.6,25.05,61643
AKI,20231020,16.8,16.8,16.8,16.8,95287
AKSHAR,20231020,7.15,7.2,7.05,7.1,148988
AKSHARCHEM,20231020,282.55,282.55,275.0,276.05,5384
AKSHOPTFBR,20231020,11.7,11.75,11.2,11.3,302350
AKZOINDIA,20231020,2476.0,2476.0,2426.0,2441.85,6524
ALANKIT,20231020,10.75,10.8,10.65,10.65,361513
ALBERTDAVD,20231020,875.45,877.95,841.0,850.85,15510
ALEMBICLTD,20231020,88.25,90.55,84.45,85.1,10356226
ALICON,20231020,856.1,865.0,850.2,862.7,6315
ALKALI,20231020,117.8,117.8,110.5,113.4,27610
ALKEM,20231020,3585.0,3608.75,3540.0,3585.6,90781
ALKYLAMINE,20231020,2237.95,2251.0,2215.0,2225.45,20763
ALLCARGO,20231020,267.7,270.3,265.0,265.95,128154
ALLSEC,20231020,627.0,630.3,621.0,622.3,21146
ALMONDZ,20231020,87.55,89.0,86.1,86.4,115146
ALOKINDS,20231020,20.0,20.35,19.3,19.4,14323122
ALPA,20231020,79.8,80.4,76.8,77.25,121970
ALPHAGEO,20231020,308.3,312.85,296.0,299.15,21497
ALPSINDUS,20231020,2.3,2.5,2.3,2.3,71060
AMARAJABAT,20231020,636.05,638.1,624.4,628.05,361065
AMBER,20231020,2959.0,3080.0,2959.0,3036.6,214041
AMBICAAGAR,20231020,36.15,36.15,36.15,36.15,3552
AMBIKCO,20231020,1607.0,1619.0,1580.1,1589.65,6692
AMBUJACEM,20231020,437.0,439.55,428.1,430.85,2066618
AMDIND,20231020,68.4,69.3,66.0,66.75,74977
AMIORG,20231020,1182.7,1205.0,1182.7,1198.4,38482
AMJLAND,20231020,32.3,32.45,31.25,31.35,43604
AMRUTANJAN,20231020,600.0,605.45,599.85,601.25,14729
ANANDRATHI,20231020,1870.1,1909.0,1860.0,1890.8,44587
ANANTRAJ,20231020,235.8,239.05,232.0,237.45,605549
ANDHRAPAP,20231020,596.4,618.95,596.0,602.9,251724
ANDHRSUGAR,20231020,117.85,118.5,116.05,117.1,147340
ANDREWYU,20231020,35.15,35.5,34.0,34.4,1137776
