SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20221129,93.45,94.8,92.7,93.2,76096
21STCENMGM,20221129,22.4,22.95,22.4,22.7,6305
3IINFOLTD,20221129,43.8,43.9,42.45,42.8,446271
3MINDIA,20221129,23239.05,23465.75,23066.3,23399.95,1970
3PLAND,20221129,17.35,17.35,16.45,16.6,3211
4THDIM,20221129,85.4,85.9,84.05,84.6,202751
5PAISA,20221129,315.55,315.55,306.0,308.5,36909
63MOONS,20221129,154.1,155.5,150.1,151.35,26153
A2ZINFRA,20221129,10.75,10.95,10.7,10.8,133017
AAATECH,20221129,82.65,82.65,74.85,74.9,121617
AAKASH,20221129,8.3,8.4,8.0,8.15,433027
AAREYDRUGS,20221129,38.1,38.1,37.0,37.25,35481
AARON,20221129,156.6,160.9,156.6,157.85,3549
AARTIDRUGS,20221129,451.0,455.0,448.1,452.6,77270
AARTIIND,20221129,674.85,681.9,668.0,669.65,664222
AARTISURF,20221129,720.45,727.85,714.0,717.45,8153
AARVEEDEN,20221129,23.9,24.75,23.15,24.35,11931
AARVI,20221129,195.0,203.0,188.4,191.2,196807
AAVAS,20221129,1939.0,1965.5,1924.55,1936.5,54588
ABAN,20221129,48.5,50.5,48.5,49.35,177109
ABB,20221129,3105.0,3113.5,3010.0,3015.2,383945
ABBOTINDIA,20221129,20089.25,20224.9,20089.25,20169.55,5962
ABCAPITAL,20221129,137.15,147.55,137.0,144.1,28477714
ABFRL,20221129,316.0,316.95,307.75,310.35,2534498
ABMINTLLTD,20221129,69.1,69.1,69.0,69.0,201
ABSLAMC,20221129,435.0,435.0,422.8,429.45,287825
ABSLBANETF,20221129,47.99,47.99,42.91,43.2,2814622
ABSLNN50ET,20221129,44.51,44.51,44.12,44.35,6323
ACC,20221129,2538.0,2562.0,2506.0,2514.05,474639
ACCELYA,20221129,1534.1,1715.0,1519.65,1682.7,233744
ACCURACY,20221129,192.8,196.0,187.5,187.85,297967
ACE,20221129,330.85,354.7,330.85,339.1,2706630
ACEINTEG,20221129,53.2,57.4,53.2,56.65,15068
ACI,20221129,542.3,554.45,534.0,539.15,885600
ADANIENT,20221129,3885.0,3915.0,3864.05,3878.4,1513444
ADANIGREEN,20221129,2000.0,2030.0,1991.3,2012.05,499217
ADANIPORTS,20221129,878.0,891.8,874.65,878.2,3663099
ADANIPOWER,20221129,330.0,332.9,323.5,324.7,1783244
ADANITRANS,20221129,2716.0,2816.65,2708.05,2782.7,733984
ADFFOODS,20221129,750.0,835.0,750.0,825.45,212667
ADL,20221129,62.35,65.3,62.3,62.45,883
ADORWELD,20221129,850.95,860.0,825.25,833.8,5842
ADROITINFO,20221129,18.4,19.3,18.3,19.3,53634
ADSL,20221129,105.95,107.95,105.35,106.15,130873
ADVANIHOTR,20221129,80.9,80.9,79.6,80.3,30312
ADVENZYMES,20221129,281.95,287.5,280.65,284.0,57083
AEGISCHEM,20221129,333.65,333.75,315.05,316.9,557349
AETHER,20221129,892.45,907.45,892.45,900.4,22420
AFFLE,20221129,1230.0,1260.0,1217.0,1251.5,254690
AGARIND,20221129,632.8,638.1,621.25,624.2,21662
AGI,20221129,299.9,305.85,294.0,297.15,120288
AGRITECH,20221129,91.8,93.05,89.2,92.05,7632
AGROPHOS,20221129,39.75,40.5,39.05,39.5,69178
AGSTRA,20221129,76.1,76.1,74.55,74.7,192379
AHLADA,20221129,105.45,105.5,100.2,101.9,12073
AHLEAST,20221129,116.95,116.95,114.0,114.05,3802
AHLUCONT,20221129,438.3,439.5,433.0,434.4,10994
AIAENG,20221129,2654.0,2708.95,2653.2,2699.8,92096
AIRAN,20221129,17.0,18.75,16.95,18.35,821499
AIROLAM,20221129,89.25,90.25,87.85,88.4,22848
AJANTPHARM,20221129,1241.95,1252.85,1228.0,1234.3,25878
AJMERA,20221129,313.0,358.7,303.3,321.75,508066
AJOONI,20221129,7.85,8.15,7.6,7.65,1153762
AJRINFRA,20221129,1.45,1.5,1.4,1.4,921764
AKASH,20221129,33.25,33.75,32.35,33.5,24972
AKG,20221129,62.55,64.0,61.2,62.4,27698
AKSHAR,20221129,63.3,63.3,63.25,63.3,584509
AKSHARCHEM,20221129,328.0,329.0,317.0,320.5,4729
AKSHOPTFBR,20221129,10.4,10.4,10.1,10.15,176046
AKZOINDIA,20221129,2327.0,2346.55,2298.0,2304.35,8243
ALANKIT,20221129,11.2,11.25,11.05,11.15,154947
ALBERTDAVD,20221129,586.0,596.0,584.05,592.15,1478
ALEMBICLTD,20221129,73.1,73.9,70.0,70.9,275427
ALICON,20221129,994.0,1045.0,992.05,1003.3,29731
ALKALI,20221129,119.3,138.35,117.95,135.3,601291
ALKEM,20221129,3080.65,3148.8,3080.65,3121.65,104264
ALKYLAMINE,20221129,2834.55,2848.0,2811.0,2824.65,20862
ALLCARGO,20221129,466.1,466.8,428.1,432.45,1783503
ALLSEC,20221129,497.45,507.25,497.45,505.8,7604
ALMONDZ,20221129,75.9,76.5,75.25,76.1,14174
ALOKINDS,20221129,15.75,16.25,15.6,15.9,2956533
ALPA,20221129,55.8,57.5,55.15,55.65,59166
ALPHAGEO,20221129,273.85,280.15,273.85,278.6,12305
ALPSINDUS,20221129,2.25,2.35,2.2,2.35,36621
AMARAJABAT,20221129,642.05,651.75,640.25,646.25,646332
AMBER,20221129,1959.0,1959.0,1926.35,1934.25,130496
AMBICAAGAR,20221129,29.1,29.5,28.2,28.7,12259
AMBIKCO,20221129,1522.0,1523.55,1505.0,1510.35,6541
AMBUJACEM,20221129,569.6,574.4,563.75,564.95,3646853
AMDIND,20221129,49.55,51.65,48.05,48.5,97362
AMIORG,20221129,971.0,1012.0,941.15,1000.4,805005
AMJLAND,20221129,28.6,28.6,27.55,27.7,21728
AMRUTANJAN,20221129,703.9,710.4,703.9,705.6,12389
ANANDRATHI,20221129,710.0,712.0,705.0,706.3,12582
ANANTRAJ,20221129,101.35,102.3,98.4,99.4,1655390
ANDHRAPAP,20221129,425.1,435.0,414.0,415.4,88074
ANDHRSUGAR,20221129,130.2,132.0,130.05,130.8,68528
ANDREWYU,20221129,26.1,27.25,24.95,26.3,2635140
ANGELONE,20221129,1585.3,1616.7,1578.5,1583.45,434709
ANIKINDS,20221129,39.85,40.8,39.35,39.9,59349
ANKITMETAL,20221129,5.95,6.0,5.7,5.85,96208
ANMOL,20221129,155.95,156.9,150.5,153.1,8306
ANSALAPI,20221129,16.8,16.8,16.8,16.8,93907
ANTGRAPHIC,20221129,0.8,0.8,0.75,0.75,219234
ANUP,20221129,865.4,924.95,865.0,893.5,29404
ANURAS,20221129,732.5,735.0,725.4,727.05,59474
APARINDS,20221129,1510.0,1516.7,1460.0,1467.6,49538
APCL,20221129,222.2,239.0,222.2,235.85,40334
APCOTEXIND,20221129,489.8,493.0,482.55,485.35,26191
APEX,20221129,263.6,265.5,258.1,259.15,86512
APLAPOLLO,20221129,1089.8,1093.25,1070.0,1074.45,174045
APLLTD,20221129,603.1,605.65,596.1,597.6,53060
APOLLO,20221129,268.0,272.6,265.0,272.5,183414
APOLLOHOSP,20221129,4725.0,4842.0,4707.65,4719.2,910558
APOLLOPIPE,20221129,495.7,504.85,489.55,494.7,45493
APOLLOTYRE,20221129,314.3,318.0,312.95,315.15,7814998
APOLSINHOT,20221129,1359.5,1359.5,1330.1,1350.3,438
APTECHT,20221129,325.9,336.0,324.5,329.1,112767
APTUS,20221129,315.0,317.9,313.05,315.1,68632
ARCHIDPLY,20221129,77.65,78.6,74.35,75.65,70150
ARCHIES,20221129,23.5,24.55,23.3,24.2,137391
ARENTERP,20221129,32.45,34.15,32.45,33.85,2151
ARIES,20221129,138.0,138.9,136.55,137.3,45643
ARIHANTCAP,20221129,68.0,72.0,66.5,68.8,110792
ARIHANTSUP,20221129,220.0,222.15,218.0,218.5,12161
ARMANFIN,20221129,1527.1,1527.1,1424.25,1447.85,43587
AROGRANITE,20221129,44.95,45.45,44.05,44.4,15038
ARROWGREEN,20221129,168.0,174.45,158.55,174.45,55708
ARSHIYA,20221129,10.85,11.0,10.7,11.0,1169899
ARSSINFRA,20221129,21.25,21.4,20.6,20.8,4318
ARTEMISMED,20221129,78.7,79.25,77.25,77.7,105261
ARTNIRMAN,20221129,67.55,69.8,67.5,68.2,6576
ARVEE,20221129,94.15,102.9,94.15,99.3,2463
ARVIND,20221129,94.3,95.0,92.5,92.85,682562
ARVINDFASN,20221129,334.95,336.45,327.5,329.45,123720
ARVSMART,20221129,280.1,281.95,270.0,273.5,118812
ASAHIINDIA,20221129,615.45,620.0,611.0,613.2,56262
ASAHISONG,20221129,269.0,269.0,262.0,262.8,9278
ASAL,20221129,391.5,395.45,386.5,387.9,15704
ASALCBR,20221129,434.35,439.9,430.0,433.4,47244
ASHAPURMIN,20221129,85.55,88.0,85.15,87.7,80193
ASHIANA,20221129,145.0,146.45,143.5,144.1,25548
ASHIMASYN,20221129,15.3,15.65,15.0,15.15,52893
ASHOKA,20221129,78.2,79.55,76.55,76.9,1201004
ASHOKLEY,20221129,150.35,150.35,148.2,148.55,8878462
ASIANENE,20221129,72.8,74.05,71.5,73.25,67483
ASIANHOTNR,20221129,87.75,89.55,87.2,88.2,576
ASIANPAINT,20221129,3157.0,3169.0,3127.15,3135.05,877720
ASIANTILES,20221129,51.75,52.45,51.35,51.6,217961
ASPINWALL,20221129,212.4,215.9,211.95,214.3,3444
ASTEC,20221129,2130.0,2130.0,2065.15,2074.8,22074
ASTERDM,20221129,232.0,235.8,231.1,233.35,347199
ASTRAL,20221129,1900.0,1907.7,1878.55,1882.05,185029
ASTRAMICRO,20221129,309.35,312.0,306.0,307.2,188769
ASTRAZEN,20221129,3360.0,3395.95,3318.9,3334.0,9088
ASTRON,20221129,33.7,34.05,33.45,33.55,22071
ATFL,20221129,833.0,838.8,813.8,823.45,11232
ATGL,20221129,3589.2,3658.0,3552.25,3600.0,184715
ATLANTA,20221129,18.45,18.45,18.4,18.45,35698
ATUL,20221129,8348.35,8438.0,8270.0,8343.35,27812
ATULAUTO,20221129,317.7,320.2,308.0,309.15,154500
AUBANK,20221129,639.0,641.9,625.85,627.35,791869
AURIONPRO,20221129,335.0,339.15,330.6,335.65,40802
AUROPHARMA,20221129,467.5,472.8,466.0,466.6,1069123
