SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20221122,90.1,92.4,90.1,91.3,81087
21STCENMGM,20221122,21.8,22.4,21.8,22.4,3152
3IINFOLTD,20221122,42.7,43.2,42.0,42.1,343236
3MINDIA,20221122,23600.0,23738.45,23001.0,23168.15,2662
3PLAND,20221122,16.6,17.35,16.55,17.2,1362
4THDIM,20221122,87.95,90.25,86.95,89.35,7448
5PAISA,20221122,307.35,311.95,305.0,306.6,17948
63MOONS,20221122,142.5,146.95,142.2,143.05,39471
A2ZINFRA,20221122,10.6,10.7,10.3,10.4,118574
AAKASH,20221122,8.25,8.35,7.7,7.7,1159986
AAREYDRUGS,20221122,36.5,36.95,36.0,36.2,15995
AARON,20221122,158.3,160.0,153.55,158.35,2555
AARTIDRUGS,20221122,465.9,466.4,459.55,461.0,48593
AARTIIND,20221122,670.55,680.55,668.0,672.45,1251198
AARTISURF,20221122,699.0,717.0,698.0,701.15,5942
AARVEEDEN,20221122,25.25,25.65,24.0,24.15,13317
AARVI,20221122,155.8,165.35,154.95,163.05,107342
AAVAS,20221122,1931.55,1962.45,1916.5,1932.75,66567
ABAN,20221122,46.3,47.8,46.3,46.85,101888
ABB,20221122,3089.0,3115.5,3043.05,3059.45,318799
ABBOTINDIA,20221122,19600.0,19770.05,19502.55,19730.8,8493
ABCAPITAL,20221122,126.85,127.5,125.2,125.7,1459942
ABFRL,20221122,309.5,310.65,306.3,309.35,1341395
ABMINTLLTD,20221122,67.0,67.0,65.0,67.0,537
ABSLAMC,20221122,421.0,422.5,418.0,420.95,123495
ABSLBANETF,20221122,44.27,44.27,42.32,42.42,4597
ABSLNN50ET,20221122,44.45,44.45,43.3,43.72,465
ACC,20221122,2458.0,2493.95,2440.05,2460.85,290733
ACCELYA,20221122,1549.95,1565.95,1540.0,1549.0,25940
ACCURACY,20221122,188.9,188.9,176.0,177.2,29231
ACE,20221122,312.2,317.6,309.15,315.55,323745
ACEINTEG,20221122,74.2,74.2,67.2,67.2,60943
ACI,20221122,460.8,478.0,450.0,454.85,4464605
ADANIENT,20221122,4001.85,4056.0,3988.0,4034.0,1705043
ADANIGREEN,20221122,2013.35,2020.45,1980.0,1986.1,629553
ADANIPORTS,20221122,871.6,885.75,870.5,882.45,5466001
ADANIPOWER,20221122,332.0,335.0,325.0,328.5,1318384
ADANITRANS,20221122,3018.1,3031.95,2851.25,2875.15,608750
ADFFOODS,20221122,719.2,780.0,714.45,751.95,100162
ADL,20221122,61.5,61.9,59.0,59.0,406
ADORWELD,20221122,860.0,869.95,840.7,844.5,7449
ADROITINFO,20221122,19.8,20.45,18.85,19.15,45410
ADSL,20221122,106.9,107.75,102.0,103.35,113566
ADVANIHOTR,20221122,78.8,80.3,78.3,78.45,22079
ADVENZYMES,20221122,272.9,275.5,271.45,273.05,30596
AEGISCHEM,20221122,320.05,327.9,317.05,319.0,319361
AETHER,20221122,927.0,949.0,916.3,921.15,92795
AFFLE,20221122,1264.65,1272.4,1230.0,1234.9,113991
AGARIND,20221122,638.3,639.85,625.8,629.65,28123
AGI,20221122,287.75,295.3,280.5,285.6,162886
AGRITECH,20221122,93.1,96.55,93.05,96.15,3374
AGROPHOS,20221122,38.85,38.85,37.1,37.35,41287
AGSTRA,20221122,74.85,75.45,74.15,74.4,112457
AHLADA,20221122,102.0,103.5,99.0,103.0,7273
AHLEAST,20221122,113.55,116.45,109.15,111.1,12962
AHLUCONT,20221122,442.9,446.0,436.9,442.1,26913
AIAENG,20221122,2717.35,2743.95,2681.3,2723.9,34809
AIRAN,20221122,17.0,17.2,16.9,17.05,56907
