SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20251204,190.6,193.29,188.25,189.92,38690
21STCENMGM,20251204,41.39,41.39,41.39,41.39,2748
360ONE,20251204,1151.9,1187.8,1123.9,1127.9,312892
3IINFOLTD,20251204,16.75,17.15,16.6,16.7,612008
3MINDIA,20251204,34760.0,35125.0,34350.0,34750.0,4288
3PLAND,20251204,40.5,40.5,38.01,39.24,1376
5PAISA,20251204,321.25,321.25,315.8,317.15,48462
63MOONS,20251204,843.1,846.8,816.15,819.2,202484
A2ZINFRA,20251204,15.03,15.47,14.64,15.13,194099
AAATECH,20251204,89.5,95.21,89.5,95.21,53236
AADHARHFC,20251204,481.1,486.8,480.8,481.35,128765
AAKASH,20251204,8.93,8.93,8.7,8.74,49323
AAREYDRUGS,20251204,73.49,79.35,73.49,78.83,341360
AARON,20251204,178.93,185.96,178.91,185.02,9674
AARTECH,20251204,50.2,51.39,49.71,50.59,31326
AARTIDRUGS,20251204,410.7,412.75,406.15,407.85,127399
AARTIIND,20251204,372.4,372.4,368.15,369.65,388395
AARTIPHARM,20251204,711.0,725.85,703.75,723.45,155064
AARTISURF,20251204,412.65,421.0,406.85,408.0,7865
AARVI,20251204,126.5,128.97,123.81,124.3,27583
AAVAS,20251204,1467.9,1497.8,1460.0,1482.1,812839
ABAN,20251204,33.57,33.97,33.2,33.37,26697
ABB,20251204,5100.0,5182.0,5095.0,5172.5,90233
ABBOTINDIA,20251204,28890.0,29190.0,28770.0,28850.0,6556
ABCAPITAL,20251204,349.2,350.95,347.7,349.4,1540673
ABCOTS,20251204,418.4,418.9,412.35,418.25,36081
ABDL,20251204,624.4,630.3,615.0,628.8,392788
ABFRL,20251204,76.35,77.17,75.9,76.38,1733537
ABGSEC,20251204,111.0,111.25,111.0,111.25,246
ABINFRA,20251204,18.6,18.95,18.15,18.23,114313
ABLBL,20251204,131.51,133.25,130.67,132.24,663234
ABMINTLLTD,20251204,43.11,44.9,41.2,42.82,936
ABREL,20251204,1767.9,1808.3,1750.1,1777.0,261079
ABSLAMC,20251204,720.0,730.0,718.1,727.5,114963
ABSLBANETF,20251204,61.18,61.18,59.99,60.5,298721
ABSLLIQUID,20251204,1000.01,1000.01,999.99,999.99,1688
ABSLNN50ET,20251204,71.51,72.1,71.51,71.87,6009
ABSLPSE,20251204,9.97,10.22,9.91,9.94,197797
ACC,20251204,1838.0,1843.9,1808.0,1815.2,209730
ACCELYA,20251204,1324.0,1329.9,1307.0,1325.4,5449
ACCURACY,20251204,5.72,5.81,5.64,5.71,94705
ACE,20251204,972.85,981.0,965.25,976.65,59633
ACEINTEG,20251204,21.46,22.89,21.43,22.39,1465
ACI,20251204,504.95,510.9,500.95,506.6,36397
ACL,20251204,71.0,73.0,71.0,72.58,7343
ACMESOLAR,20251204,216.5,221.68,216.5,219.24,1391521
ACUTAAS,20251204,1738.0,1750.0,1700.0,1709.2,158067
ADANI-RE,20251204,353.5,396.0,350.0,378.8,1811657
ADANIENSOL,20251204,970.0,979.25,965.6,971.7,612340
ADANIENT,20251204,2188.0,2231.7,2183.4,2217.9,2522821
ADANIGREEN,20251204,1013.8,1027.1,1006.8,1013.4,1349599
ADANIPORTS,20251204,1497.7,1509.1,1490.2,1505.6,1591805
ADANIPOWER,20251204,145.0,146.84,142.31,142.73,11150119
ADFFOODS,20251204,205.0,206.95,203.0,203.75,35493
ADL,20251204,77.6,77.6,75.5,76.75,468
ADOR,20251204,1065.5,1094.1,1059.0,1071.7,57942
ADROITINFO,20251204,10.2,10.22,9.87,10.07,72743
ADSL,20251204,163.0,165.5,161.81,162.3,89034
ADVANCE,20251204,121.4,122.8,120.0,121.23,176396
ADVANIHOTR,20251204,57.86,58.11,57.27,57.45,24110
ADVENTHTL,20251204,208.99,211.0,203.26,204.5,381503
ADVENZYMES,20251204,313.15,315.05,310.35,314.0,60163
AEGISLOG,20251204,767.2,771.65,757.2,761.35,157416
AEGISVOPAK,20251204,269.6,275.0,262.25,263.85,465665
AEROENTER,20251204,84.44,85.9,83.0,84.64,138562
AEROFLEX,20251204,177.0,181.78,176.9,178.32,226675
AERONEU,20251204,74.48,77.25,74.0,75.96,21123
AETHER,20251204,875.0,881.9,857.9,864.4,96730
AFCONS,20251204,401.9,402.4,398.5,400.3,295052
AFFLE,20251204,1631.5,1654.0,1620.2,1645.7,199392
AFFORDABLE,20251204,219.0,219.47,212.71,217.57,19749
AFIL,20251204,7.1,7.22,6.97,7.14,930903
AFSL,20251204,203.0,203.5,201.0,201.02,43511
AGARIND,20251204,748.0,767.0,745.15,749.65,33020
AGARWALEYE,20251204,508.25,510.8,498.0,503.35,162661
AGI,20251204,762.3,767.15,751.3,754.5,22234
AGIIL,20251204,270.1,273.1,266.0,267.45,65229
AGRITECH,20251204,122.1,143.2,122.1,136.15,520582
AGROPHOS,20251204,37.65,38.67,37.65,38.09,13975
AGSTRA,20251204,4.25,4.25,4.05,4.1,241938
AHCL,20251204,143.5,155.8,143.5,151.59,196935
AHLADA,20251204,52.35,52.8,50.02,52.05,4887
AHLEAST,20251204,137.05,139.95,135.2,135.32,3286
AHLUCONT,20251204,1005.0,1007.95,993.2,998.3,25921
AIAENG,20251204,3913.0,3913.0,3810.5,3843.8,93800
AIIL,20251204,2600.0,2621.7,2579.1,2600.1,141250
AIRAN,20251204,18.35,18.71,18.06,18.33,94555
AIROLAM,20251204,100.08,111.0,100.08,104.61,9703
AJANTPHARM,20251204,2582.0,2650.0,2582.0,2628.5,92430
AJAXENGG,20251204,622.0,630.0,621.0,624.45,32530
AJMERA,20251204,987.8,998.9,986.0,987.1,12424
AJOONI,20251204,4.67,4.72,4.54,4.56,229436
